id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
121,,6,1,0,4,0,0,0,0,0,0,255,255,255,64,5628.877,"あくせる",R,33,88,140,2.132,0.439,0.411,1.587,0.735,1.777,-36.443,21.905,0,100,0,2,"",136.324,-131.28,15.438,0,0,1,"-라후이-","Ainy4／あいにゃ","Slaris","Kenomo","Floră","ディシジョン","즉석카레","낑깡__","아침땅_",1,L,"Ainy4／あいにゃ",189.2,85,0.512,3,66,W,Y,1,5629.938,227,26,61,64,0,,138,82,18.583,-55.717,0.397,1.169,-20.137,1,0,0.432,314.167,-92.771,48.613,5630.558,37.884,-45.027,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122,-37.465,0.021,-17.016,-20.788,-51.008,-9.79,-60.685,22.791,-49.161,13.644,-62.703,47.132,-104.743,2.562,-117.479,-43.231,-94.513,-0.057,-36.663,,"kneesohime",0.093,-17.135,,"にゃんこ65K",-20.768,-50.975,,"vovopo 보보포",-9.795,-60.704,,"Parottey",22.471,-48.566,,"CoalCat",13.648,-62.639,,"Espressο",47.53,-104.492,,"「yune」",2.598,-117.509,,"Roscosmos",-43.175,-94.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
122,,6,1,0,4,0,1,0,0,0,0,255,255,255,65,5650.247,"あくせる",R,26,83,135,1.359,-0.535,0.344,1.389,0.421,1.134,-36.443,21.677,0,100,0,0,"",114.873,-167.292,12.059,0,0,1,"=","=","=","=","=","=","=","=","=",1,L,"Ainy4／あいにゃ",189.2,85,0.512,,66,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,-37.514,0.021,-17.011,-20.236,-50.468,-10.064,-60.624,22.867,-48.494,14.673,-62.512,48.956,-105.948,4.65,-117.823,-39.315,-92.952,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
123,,6,1,0,4,0,2,0,0,0,0,255,255,255,66,5667.718,"あくせる",R,14,82,120,1.771,-0.704,0.313,1.54,0.279,1.625,-36.443,17.98,11,89,0,2,"",299.331,400,28.862,0,0,1,"=","=","=","=","=","=","=","=","=",1,L,"Ainy4／あいにゃ",189.2,85,0.512,3,66,W,Y,1,5668.826,245,61,94,71,30,,145,86,-16.122,-55.642,0.32,0.78,-20.669,1,0,0.511,58.202,-596.868,-18.997,5667.273,3.726,-22.961,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,-37.568,0.027,-17.014,-20.422,-50.609,-10.108,-60.697,21.769,-48.39,14.734,-62.599,48.742,-106.151,4.4,-118.005,-39.408,-93.023,0.196,-36.923,,"kneesohime",0.153,-17.272,,"にゃんこ65K",-20.355,-50.513,,"vovopo 보보포",-10.104,-60.7,,"Parottey",21.561,-48.219,,"CoalCat",14.762,-62.495,,"Espressο",48.465,-106.309,,"「yune」",4.407,-117.993,,"Roscosmos",-39.556,-92.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
124,,6,1,0,4,0,2,0,0,0,0,255,255,255,67,5686.633,"あくせる",R,10,84,126,1.891,-0.512,0.428,1.568,0.811,1.714,-36.443,20.785,11,89,0,2,"",0,400,21.505,0,0,1,"=","=","=","=","=","=","=","=","=",1,L,"Ainy4／あいにゃ",189.2,85,0.512,3,66,W,Y,1,5687.69,255,24,94,30,12,,142,129,-30,-40.117,0.347,0.761,-19.878,0.41,0,0.491,-413.096,-97.21,55.532,5685.964,1.364,-21.083,5687.279,4,20.493,2.084,-43.705,0,0,,5693.185,,,,,,,,,,,,,5691.975,1,,147,8,,,,,,,,,,,,,,,,,,,0.153,-37.701,0.08,-17.041,-20.972,-50.098,-10.43,-60.386,22.709,-48.079,16.011,-62.146,53.164,-102.614,3.779,-121.017,-38.547,-94.557,0.282,-36.909,,"kneesohime",0.57,-17.471,,"にゃんこ65K",-20.638,-50.398,85,"vovopo 보보포",-10.435,-60.381,,"Parottey",21.749,-47.806,110,"CoalCat",15.89,-62.005,,"Espressο",52.681,-102.113,,"「yune」",3.778,-120.995,,"Roscosmos",-38.461,-94.586,,5694.583,-0.798,-38.527,,,,5691.469,-18.879,-39.686,,,,5689.081,21.305,-44.631,,,,,,,,,,,,,,,,,,,5693.584,-17.883,-41.141,,,,5689.883,17.216,-44.443,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"Parottey",,,,10,""
125,,6,1,0,4,0,0,1,0,0,0,255,255,255,68,5710.798,"あくせる",R,13,85,124,2.236,0.84,0.624,1.815,1.592,2.441,-36.443,48.094,89,11,0,1,"",-410.741,285.117,-0.39,0,0,2,"=","=","=","=","=","=","=","=","=",4,R,"Slaris",190,85.704,0.452,,58,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,-37.311,0.006,-16.881,-22.103,-50.729,-12.498,-61.316,21.958,-51.324,11.902,-62.787,48.118,-108.012,-6.16,-115.139,-46.474,-95.191,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,5715.072,-0.015,-37.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
126,,6,1,0,4,1,0,1,0,0,0,255,255,255,69,5726.227,"あくせる",R,14,81,118,0.857,-0.943,0.205,1.479,-0.227,1.426,-36.443,12.802,27,73,0,0,"",358.69,348.342,29.317,0,0,2,"=","=","=","=","=","=","=","=","=",4,R,"Slaris",190,85.704,0.452,,58,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,-37.488,0.035,-17.017,-22.119,-50.682,-12.478,-61.311,21.958,-52.381,11.947,-62.787,48.093,-108.048,-5.734,-114.909,-46.321,-95.146,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,5730.509,-0.036,-36.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
127,,6,1,0,4,1,1,1,0,0,0,255,255,255,70,5741.42,"あくせる",R,13,73,112,-2.205,-0.893,0.188,1.493,-0.302,1.473,-36.443,12.255,35,65,0,1,"",-374.573,331.203,-10.904,0,0,2,"=","=","=","=","=","=","=","=","=",4,R,"Slaris",190,85.704,0.452,,58,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,-37.618,-0.015,-17.021,-22.127,-50.709,-12.509,-61.296,22.219,-51.63,11.775,-62.798,48.07,-108.042,-5.033,-117.577,-47.158,-93.339,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,5745.345,-0.16,-37.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
128,,6,1,0,4,2,1,1,0,0,0,255,255,255,71,5755.606,"あくせる",R,32,85,137,1.02,0.202,0.275,1.523,0.101,1.568,-36.443,19.447,29,71,0,2,"",250,-200,-24.598,0,0,2,"=","=","=","=","=","=","=","=","=",4,R,"Slaris",190,85.704,0.452,3,58,W,Y,1,5756.409,255,119,155,130,54,,145,107,93.51,-70.091,0.177,1.159,-21.174,-0.01,0,0.285,-52.483,359.658,354.07,5761.994,-27.287,-11.775,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,-37.639,-0.023,-16.978,-21.8,-50.065,-12.494,-61.337,22.958,-51.967,11.745,-62.856,48.16,-107.992,-5.028,-117.592,-46.823,-93.636,0.029,-36.774,,"kneesohime",-0.044,-17.059,,"にゃんこ65K",-21.699,-50.051,,"vovopo 보보포",-12.475,-61.205,,"Parottey",22.321,-51.769,,"CoalCat",11.807,-62.81,,"Espressο",47.962,-108.271,,"「yune」",-5.035,-117.588,,"Roscosmos",-46.792,-93.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
129,,6,1,0,4,2,2,1,0,0,0,255,255,255,72,5782.197,"あくせる",R,3,68,98,-0.801,-0.33,0.325,1.598,0.442,1.426,-36.443,59.259,41,59,0,2,"",-379.741,0,-11.808,0,0,2,"=","=","=","=","=","=","=","=","=",4,R,"Slaris",190,85.704,0.452,3,58,W,Y,1,5783.182,255,157,82,140,68,,145,87,-30,65.88,-0.067,1.01,-21.675,1,0,0.506,-63.836,181.508,-6.073,5781.582,-3.601,-23.247,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046,-37.586,-0.051,-17.226,-21.817,-50.368,-12.586,-61.04,23.148,-51.575,12.951,-62.348,46.511,-103.979,-7.593,-122.161,-44.758,-93.08,-0.056,-36.891,,"kneesohime",-0.195,-17.396,,"にゃんこ65K",-21.665,-50.253,,"vovopo 보보포",-12.578,-61.03,,"Parottey",22.722,-51.249,,"CoalCat",12.15,-62.559,,"Espressο",46.508,-103.986,,"「yune」",-7.62,-122.158,,"Roscosmos",-44.889,-92.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
130,,6,1,0,4,2,2,1,0,0,0,255,255,255,73,5798.296,"あくせる",R,27,84,136,0.037,0.3,0.242,1.566,-0.053,1.708,-36.443,14.45,0,100,0,0,"",44.946,-107.307,5.524,0,0,2,"=","=","=","=","=","=","=","=","=",4,R,"Slaris",190,85.704,0.452,,58,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,5800.653,2,,578,0,,,,,,,,,,,,,,,,,,,0.004,-37.292,-0.017,-16.949,-21.737,-48.918,-12.736,-61.093,23.42,-51.912,13.153,-62.25,45.049,-104.757,-6.429,-122.993,-46.938,-94.022,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
131,,6,1,0,4,0,0,2,0,0,0,255,255,255,74,5822.745,"あくせる",R,28,90,140,1.543,0.722,0.373,1.639,0.554,1.962,-36.443,24.181,0,100,0,2,"",80.162,-83.325,9.065,0,0,3,"=","=","=","=","=","=","=","=","=",8,R,"Kenomo",179.7,80,0.449,0,58,W,Y,1,5823.743,91,60,76,42,7,,126,112,114.655,-5.603,0.155,1.287,-19.602,0.17,0,0.172,398.026,431.492,-104.593,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,-37.58,0.012,-16.922,-21.402,-48.478,-12.696,-61.064,22.212,-50.406,12.115,-62.35,38.888,-99.474,-5,-119.903,-45.865,-92.02,-0.051,-36.728,,"kneesohime",0.054,-17.046,,"にゃんこ65K",-21.104,-48.273,,"vovopo 보보포",-12.763,-61.063,,"Parottey",21.49,-49.772,,"CoalCat",12.114,-62.339,,"Espressο",38.917,-99.918,,"「yune」",-4.919,-119.992,,"Roscosmos",-46.886,-91.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
132,,6,1,0,4,0,1,2,0,0,0,255,255,255,75,5844.512,"あくせる",R,34,75,126,1.507,-0.091,0.369,1.503,0.538,1.495,-36.443,19.243,0,100,0,2,"",70.451,-56.287,5.221,0,0,3,"=","=","=","=","=","=","=","=","=",8,R,"Kenomo",179.7,80,0.449,0,89,W,Y,1,5845.553,141,23,75,24,7,,135,93,-35.492,-0.538,0.279,0.897,-19.856,-0.44,0,0.193,-88.994,-38.659,26.735,5843.843,0.29,-21.022,5844.855,0,0.42,2.003,-34.451,0,0,,,,,,,,,,,,,,,5849.991,3,,147,0,,,,,,,,,,,,,,,,,,,0.122,-37.611,0.084,-17.014,-21.332,-48.256,-12.531,-61.004,21.644,-49.889,12.951,-62.62,47.951,-103.182,-5.46,-119.151,-46.023,-90.51,0.085,-36.885,98,"kneesohime",0.138,-17.13,,"にゃんこ65K",-21.317,-48.246,,"vovopo 보보포",-12.708,-60.911,,"Parottey",21.359,-49.552,,"CoalCat",13.034,-62.532,,"Espressο",47.89,-103.181,,"「yune」",-5.455,-119.154,,"Roscosmos",-45.769,-90.544,,5846.641,0.506,-34.989,,,,5849.482,-18.845,-39.456,,,,,,,,,,,,,,,,,,,5848.506,-0.809,-35.718,,,,,,,,,,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"あくせる",,,,2,""
133,SIDE,6,1,0,4,0,0,2,0,0,0,255,255,255,,5851.536,,,,,,,,,,,,,,,,,,,,,,,,4,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
134,,6,0,0,4,0,0,0,0,0,0,255,255,255,49,5893.695,"-라후이-",R,26,95,140,1.321,0.749,0.313,1.745,0.591,1.928,-36.439,17.826,88,10,2,0,"",-18.913,-179.284,15.048,0,0,3,"?fredo?","にゃんこ65K","kneesohime","Parottey","Espressο","CoalCat","「yune」","vovopo 보보포","Roscosmos",4,R,"Parottey",190,91.62,0.392,,58,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145,-37.794,0.012,-17.252,-16.746,-42.264,-13.104,-65.237,21.945,-49.773,11.257,-65.321,45.156,-95.042,0.017,-111.927,-48.818,-98.624,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
135,,6,0,0,4,0,1,0,0,0,0,255,255,255,50,5912.165,"-라후이-",R,27,96,140,1.192,0.074,0.267,1.483,0.566,1.537,-36.439,9.168,51,49,0,0,"",-40.994,-147.488,14.411,0,0,3,"=","=","=","=","=","=","=","=","=",4,R,"Parottey",190,91.62,0.392,,58,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107,-37.583,0,-17.244,-17.048,-42.597,-13.089,-65.289,21.396,-49.356,11.684,-65.367,43.84,-98.331,-0.408,-114.314,-48.484,-98.845,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
136,,6,0,0,4,0,2,0,0,0,0,255,255,255,51,5927.381,"-라후이-",R,13,74,101,0.427,-0.815,0.576,1.712,0.815,1.629,-36.439,31.791,100,0,0,0,"",-317.933,360.696,16.279,0,0,3,"=","=","=","=","=","=","=","=","=",4,R,"Parottey",190,91.62,0.392,,58,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,5930.128,3,,578,0,,,,,,,,,,,,,,,,,,,0.198,-37.562,0.019,-17.247,-17.003,-42.554,-12.984,-65.139,21.334,-49.438,11.834,-64.856,43.79,-98.58,-0.662,-113.86,-48.917,-98.971,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
137,,6,0,0,4,0,0,1,0,0,0,255,255,255,52,5949.954,"-라후이-",R,10,75,116,-0.948,-0.663,0.068,1.852,-0.667,2.028,-36.439,28.088,100,0,0,2,"",0,400,8.481,0,0,4,"=","=","=","=","=","=","=","=","=",6,R,"Espressο",190,95.125,0.297,0,58,W,Y,1,5950.946,192,70,117,71,60,,145,116,28.355,17.469,-0.288,0.959,-20.191,0.89,0,0.277,272.415,89.982,-20.253,5954.297,-33.12,-117.162,5956.152,8,-35.797,0.173,-124.675,1,0,,5956.962,5961.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5962.128,5,,,,,0.012,-37.654,0.012,-17.254,-16.962,-42.577,-12.876,-65.179,21.425,-49.397,12.204,-64.915,44.208,-100.119,-0.157,-114.558,-51.239,-98.677,0.072,-36.954,,"Ainy4／あいにゃ",-0.07,-17.34,,"Floră",-16.926,-42.497,,"낑깡__",-12.975,-65.467,,"Slaris",21.26,-49.256,,"즉석카레",13.088,-66.31,60,"ディシジョン",44.211,-100.105,,"아침땅_",-0.158,-114.403,,"Kenomo",-51.228,-98.627,114,5967.085,-0.982,-47.078,,,,,,,,,,,,,5961.85,-0.028,-60.685,,,,,,,5957.947,-35.545,-124.124,,,,,,,,,,,,,,,,5966.125,-0.657,-58.302,,,,,,,5958.942,-31.544,-120.527,"",2,,,,,,,,,,,,,0,"Kenomo",5961.349,,,73,""
138,,6,0,0,4,0,0,1,0,1,0,255,16,255,53,5985.561,"-라후이-",R,27,92,140,1.267,0.235,0.28,1.611,0.582,1.611,-36.439,11.676,51,49,0,0,"",-29.317,-138.627,12.844,0,0,5,"=","=","=","=","=","=","=","=","=",5,R,"CoalCat",174.7,82.838,0.435,,58,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,6002.734,,,,,,,,,,,,,,,,,,,,,,,,,0.132,-37.622,0.018,-17.262,-17.022,-42.555,-10.48,-60.1,19.655,-46.962,9.788,-65.281,39.193,-98.045,-0.227,-108.977,-46.213,-100.264,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,5989.304,-0.456,-37.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",5988.467,,,0,""
139,,6,0,0,4,0,1,1,0,1,0,255,16,255,54,6002.787,"-라후이-",R,10,65,109,-1.887,-1.193,0.183,1.611,-0.827,1.485,-36.439,17.62,100,0,0,2,"",0,400,-7.621,0,0,5,"=","=","=","=","=","=","=","=","=",5,R,"CoalCat",174.7,82.838,0.435,5,58,W,Y,1,6003.959,206,130,130,91,63,,145,110,113.217,-28.316,-0.314,0.7,-21.484,0.87,0,0.437,248.746,108.516,104.355,6009.097,-24.905,28.844,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,-37.713,-0.002,-17.28,-16.95,-42.546,-10.423,-60.008,19.765,-47.094,9.909,-64.979,40.007,-98.861,-1.256,-109.105,-46.469,-99.999,0.007,-36.906,,"Ainy4／あいにゃ",-0.106,-17.391,,"Floră",-16.909,-42.549,,"낑깡__",-10.489,-59.804,,"Slaris",19.678,-47.115,,"즉석카레",10.527,-64.81,,"ディシジョン",40.483,-98.562,,"아침땅_",-1.038,-109.275,,"Kenomo",-46.393,-99.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-26.41,-26.41,0.573,0,0,1,66.783,66.783,66.309,66.783,0,-32.836,0,"",6009.299,,,0,""
140,,6,0,0,4,0,2,1,0,1,0,255,16,255,55,6024.965,"-라후이-",R,26,96,140,1.016,1.016,0.249,1.594,0.46,2.011,-36.439,10.258,51,49,0,2,"",-19.377,-200,24.055,0,0,5,"=","=","=","=","=","=","=","=","=",5,R,"CoalCat",174.7,82.838,0.435,5,36,W,Y,1,6026.013,75,59,91,54,35,,120,87,90.783,58.109,0.184,1.242,-19.814,0.04,0,0.338,166.472,27.375,-390.232,,,,6030.788,1,6.007,3.21,-17.133,0,32,,,,,,,,,,,,,6025.253,,6032.569,5,,450,0,,,,,,,,,,,,,,,,,,,0.158,-37.742,0.06,-17.236,-16.841,-42.348,-10.17,-59.351,20.729,-47.852,9.786,-66.047,41.309,-98.889,-0.614,-110.658,-46.658,-98.203,0.142,-36.883,,"Ainy4／あいにゃ",0.06,-17.276,129,"Floră",-16.839,-42.423,,"낑깡__",-10.114,-59.112,,"Slaris",20.576,-47.753,,"즉석카레",9.945,-66.28,,"ディシジョン",41.316,-98.888,,"아침땅_",-0.722,-110.346,,"Kenomo",-46.582,-98.068,,6038.6,-0.006,-36.866,6032.581,5.993,-17.07,,,,,,,,,,,,,,,,,,,,,,,,,6037.853,0.16,-19.867,,,,,,,,,,,,,,,,,,,,,,"",1,82.853,51.381,11.745,0.772,0,1,89.217,89.217,0.893,89.217,0,153.703,0,"Ainy4／あいにゃ",6032.414,,,3,""
141,,6,0,0,4,0,0,2,0,1,0,255,16,255,56,6053.398,"-라후이-",R,26,89,140,0.628,1.573,0.255,1.797,0.305,2.354,-36.439,20.336,88,10,2,2,"",-29.285,-169.82,16.871,0,0,6,"=","=","=","=","=","=","=","=","=",7,R,"「yune」",174.8,85,0.37,3,58,W,Y,1,6054.521,245,38,124,54,25,,145,81,90.508,-88.16,0.115,1.441,-20.299,-1,0,0.263,524.648,7.881,137.548,6058.661,-25.123,-14.333,,,,,,0,0,,,,,,,,,6059.617,,,,6053.824,,,,,,,,,,,,,,,,,,,,,,,,,0.109,-37.692,-0.044,-17.251,-16.684,-42.316,-12.723,-65.398,20.813,-47.047,8.901,-65.84,41.146,-94.717,-0.51,-106.456,-49.5,-99.01,0.215,-36.8,,"Ainy4／あいにゃ",0.006,-17.32,,"Floră",-16.703,-42.291,,"낑깡__",-12.956,-65.934,,"Slaris",20.59,-46.99,,"즉석카레",9.264,-65.496,,"ディシジョン",41.147,-94.705,,"아침땅_",-0.784,-106.426,,"Kenomo",-43.448,-94.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",6065.36,6059.617,,0,""
142,,6,0,0,4,0,1,2,0,1,0,255,16,255,57,6082.591,"-라후이-",R,26,90,140,1.62,1.638,0.34,1.847,0.757,2.366,-36.439,23.931,84,13,3,2,"",-46.399,-194.74,16.09,0,0,6,"=","=","=","=","=","=","=","=","=",7,R,"「yune」",174.8,85,0.37,3,31,W,Y,1,6083.682,110,28,69,35,17,,135,115,3.788,43.012,0.295,1.437,-19.743,0.17,0,0.224,129.062,116.143,-322.58,,,,6083.152,2,-17.303,1.51,-38.408,0,0,,,,,,,,,,,,,,,6084.902,6,,451,0,,,,,,,,,,,6086.665,2,,,,,,,0.14,-37.657,-0.004,-17.202,-16.857,-42.334,-12.865,-65.067,20.435,-47.678,10.307,-65.854,41.798,-97.32,-0.905,-108.319,-45.286,-91.178,0.257,-36.673,,"Ainy4／あいにゃ",0.018,-17.253,,"Floră",-16.919,-42.457,,"낑깡__",-13.034,-65.542,,"Slaris",20.163,-47.581,,"즉석카레",10.415,-65.738,,"ディシジョン",41.796,-97.325,,"아침땅_",-1.054,-107.731,,"Kenomo",-45.169,-91.05,,,,,,,,6084.912,-17.926,-39.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,,,,,,,,,,,,,0,"Floră",,,,16,""
143,SIDE,6,0,0,4,0,0,2,0,1,0,255,16,255,,6087.928,,,,,,,,,,,,,,,,,,,,,,,,7,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
