id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
99,,5,1,2,2,0,0,2,0,0,1,255,255,6,51,3768.462,"白霜らいふ",R,12,66,104,1.149,0.661,0.506,1.824,0.485,2.133,-36.596,55.422,94,6,0,2,"",0,88.722,2.743,0,0,1,"=","=","=","=","=","=","=","=","=",5,L,"Pring__",175.1,90.089,0.448,5,65,W,Y,1,3769.494,225,192,100,101,86,,145,84,-30,72.11,0.232,1.256,-21.511,1,0,0.563,-11.964,-287.173,62.691,3769.199,-1.685,-22.135,,,,,,0,0,,,,,,,,,,,,,,3768.707,,,,,,,,,,,,,,,,,,,,,,,,0.075,-37.694,-0.082,-16.831,-21.896,-47.908,-11.882,-65.34,17.577,-43.822,12.365,-64.988,43.475,-103.652,-0.487,-106.678,-43.148,-100.094,0.231,-37.148,,"P0TA0",-0.045,-16.873,,"ʚEveɞ",-21.827,-48.117,,"Ѕeyeon",-12.687,-67.764,,"인생최패망자",17.557,-43.806,,"ibqrqki",12.297,-64.771,,"sano jpn",40.521,-99.829,,"カズティー",-0.495,-106.669,,"NABIMan",-42.164,-99.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,102.325,73.151,38.71,1,2,0.203,-64.059,-52.348,-15.896,-63.823,0.055,-159.191,0,"",,3775.32,,0,""
100,,5,1,2,2,0,1,2,0,0,1,255,255,6,52,3789.704,"白霜らいふ",R,10,82,109,-0.441,-1.845,0.406,1.702,-0.203,1.109,-36.596,32.488,98,2,0,4,"",0,400,5.443,-0.131,-18.791,1,"=","=","=","=","=","=","=","=","=",5,L,"Pring__",175.1,90.089,0.448,,65,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,3789.828,,,,,,,,,,,,,,,,,,,,,,,,0.078,-37.564,0.01,-16.855,-21.234,-46.668,-12.39,-65.259,17.148,-43.454,12.648,-64.609,41.165,-102.25,-0.399,-106.468,-41.436,-94.713,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,3792.598,,0,""
101,,5,1,2,2,0,2,2,0,0,1,255,255,6,53,3812.972,"白霜らいふ",R,10,81,121,-0.355,-0.078,0.421,1.863,-0.167,2.043,-36.596,52.843,95,5,0,2,"",-0.085,400,2.2,0,0,1,"=","=","=","=","=","=","=","=","=",5,L,"Pring__",175.1,90.089,0.448,0,65,W,Y,1,3813.918,182,147,90,84,55,,145,105,0.461,-30.516,-0.064,0.922,-20.482,-0.03,0,0.224,172.132,-42.006,125.253,3814.303,10.639,-38.569,3814.81,4,12.401,0.121,-41.606,0,0,,,,,,,,,,,3819.22,,,3813.092,3818.319,1,,147,16,,,,,,,,,,,,,,,,,,,0.006,-37.509,-0.023,-16.847,-21.551,-47.237,-12.68,-65.097,17.221,-43.351,12.71,-64.578,44.68,-97.506,-0.405,-106.433,-40.351,-97.146,0.227,-37.043,,"P0TA0",-0.027,-16.846,,"ʚEveɞ",-21.309,-47.163,,"Ѕeyeon",-13.238,-66.414,,"인생최패망자",17.196,-43.322,99,"ibqrqki",12.532,-64.328,,"sano jpn",44.728,-97.496,,"カズティー",-0.403,-106.427,,"NABIMan",-40.246,-97.293,,,,,,,,3817.662,-19.152,-39.342,,,,3815.262,13.394,-42.567,,,,,,,,,,,,,,,,,,,,,,,,,3816.395,7.487,-41.586,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"인생최패망자",,,3819.22,18,""
102,SIDE,5,1,2,2,0,0,2,0,0,1,255,255,6,,3819.485,,,,,,,,,,,,,,,,,,,,,,,,2,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3858.417,0.258,-38.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,32,""
103,,5,0,2,2,0,0,0,0,0,0,255,255,255,39,3861.203,"Pugeuk",R,29,89,140,-1.737,-1.339,0.362,1.477,-0.429,0.695,-36.587,23.023,52,48,0,1,"",-250,-140.534,13.16,-0.677,-15.119,6,"sano jpn","ʚEveɞ","NABIMan","P0TA0","인생최패망자","白霜らいふ","カズティー","ibqrqki","Ѕeyeon",7,R,"カズティー",175.4,84.645,0.33,,65,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,-37.543,-0.125,-16.982,-21.381,-48.425,-14.27,-61.941,22.02,-51.9,10.457,-65.125,46.133,-101.093,-0.004,-121.175,-55.813,-99.257,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3865.159,0.265,-37.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
104,,5,0,2,2,1,0,0,0,0,0,255,255,255,40,3877.074,"Pugeuk",R,13,78,105,-0.661,-1.293,0.482,1.67,0.089,1.466,-36.587,26.536,57,43,0,2,"",-198.371,400,-10.983,0,0,6,"=","=","=","=","=","=","=","=","=",7,R,"カズティー",175.4,84.645,0.33,3,65,W,Y,1,3878.177,255,194,153,92,62,,145,82,-30,47.737,-0.063,0.684,-21.518,1,0,1.062,-171.939,332.11,-90.912,3877.714,-1.233,-22.576,3879.628,2,-22.044,0.063,-41.616,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3883.036,2,,,,,,,0.153,-37.57,-0.224,-16.987,-21.411,-48.511,-15.405,-60.414,21.924,-51.493,10.569,-64.912,47.378,-102.195,0.403,-121.267,-56.073,-99.363,-0.159,-37.096,,"HalF_HearteD",-0.243,-17.001,,"-Alta-",-21.337,-48.492,84,"Rite_",-15.047,-60.771,,"mochi_2929",21.902,-51.501,,"Pring__",10.382,-64.848,,"alcohol500",47.247,-101.817,,"紅さかな",0.404,-121.263,,"ame_3",-56.074,-99.352,,3884.251,-1.776,-37.25,,,,3880.111,-22.249,-42.595,,,,,,,,,,,,,,,,,,,,,,,,,3883.277,-17.52,-40.311,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"-Alta-",,,,36,""
105,,5,0,2,2,1,1,0,0,0,0,255,255,255,41,3898.218,"Pugeuk",R,14,82,107,1.336,-1.541,0.403,1.546,-0.156,1.178,-36.587,20.342,65,35,0,2,"",379.786,312.348,16.889,0,0,6,"=","=","=","=","=","=","=","=","=",7,R,"カズティー",175.4,84.645,0.33,5,65,W,Y,1,3899.255,161,183,48,59,38,0.418,133,129,-15.174,-7.43,0.239,0.487,-20.753,0.55,0,0.845,-104.798,-86.484,14.086,3898.774,0.439,-22.277,3903.091,7,10.699,0.06,-108.641,1,0,,3904.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,-37.555,-0.204,-16.872,-21.946,-48.733,-13.86,-61.074,21.96,-49.147,13.19,-64.12,48.447,-100.812,-1.032,-120.46,-56.302,-101.503,0.549,-36.903,,"HalF_HearteD",-0.022,-17.026,,"-Alta-",-21.876,-48.714,,"Rite_",-13.864,-60.747,74,"mochi_2929",21.807,-49.261,,"Pring__",14.588,-62.647,,"alcohol500",48.451,-100.787,,"紅さかな",-0.052,-121.432,103,"ame_3",-56.319,-101.52,,3911.506,0.131,-42.221,,,,,,,3906.712,0.057,-59.893,,,,3906.456,0.684,-62.882,,,,3903.651,10.784,-109.419,,,,,,,,,,,,,3910.434,0.056,-58.13,,,,,,,,,,3904.79,9.37,-101.729,,,,"",2,-8.414,-8.413,-6.922,0,2,0.101,-27.016,-18.396,-42.707,-26.85,0.033,13.243,0,"紅さかな",,,,99,""
106,,5,0,2,2,0,0,0,1,0,0,17,255,255,42,3929.193,"Pugeuk",R,29,81,132,0.756,-0.779,0.596,1.569,0.66,0.977,-36.587,26.884,64,36,0,0,"",-238.778,-181.673,0.693,0,0,7,"=","=","=","=","=","=","=","=","=",5,L,"ibqrqki",164.9,86.895,0.45,,65,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,3944.087,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,-37.557,0.103,-16.883,-20.452,-41.098,-11.017,-62.643,19.568,-45.82,10.738,-64.946,47.926,-96.966,1.255,-115.143,-51.968,-100.783,,,120,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3934.257,-0.116,-37.439,,,,,,,,,,,,,,,,,,,,,,,,,3947.516,-1.501,-38.923,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
107,,5,0,2,2,0,1,0,1,0,0,17,255,255,43,3967.637,"Pugeuk",R,6,75,101,2.746,-0.938,0.531,1.543,0.241,1.139,-36.587,21.938,56,44,0,2,"",455.467,19.515,0,0,0,7,"=","=","=","=","=","=","=","=","=",5,L,"ibqrqki",164.9,86.895,0.45,5,65,W,Y,1,3968.923,136,139,97,110,45,,142,79,-30,59.176,0.471,0.713,-21.337,1,0,0.173,-150.956,-269.564,-18.795,3968.474,-0.489,-21.912,,,,,,0,0,,,,,,,,,,,,3986.763,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,-37.45,0.131,-16.934,-20.055,-40.677,-9.107,-61.958,20.479,-46.126,12.729,-64.811,49.5,-100.017,-0.82,-114.415,-52.335,-100.655,0.529,-36.975,,"HalF_HearteD",0.088,-17.035,,"-Alta-",-19.255,-42.167,,"Rite_",-8.595,-61.652,,"mochi_2929",20.438,-46.128,,"Pring__",12.729,-64.536,,"alcohol500",49.576,-99.948,,"紅さかな",-0.844,-114.43,,"ame_3",-52.335,-100.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,60.566,52.914,16.323,0.451,2,0.383,-52.65,-38.18,-11.233,-52.72,0.049,-174.708,0,"",,,,0,""
108,,5,0,2,2,0,2,0,1,0,0,17,255,255,44,4011.45,"Pugeuk",R,29,83,135,0.888,0.428,0.609,1.745,0.723,1.636,-36.587,25.412,96,4,0,2,"",-250,-183.049,11.233,0,0,7,"=","=","=","=","=","=","=","=","=",5,L,"ibqrqki",164.9,86.895,0.45,0,64,W,Y,1,4012.534,107,14,24,34,12,,48,53,27.717,-49.805,0.257,1.033,-19.24,0.95,0,0.109,-158.081,-400.799,295.295,4014.407,22.922,-36.573,4014.57,4,21.149,1.055,-35.365,0,0,,,,,,,,,,,,4039.211,,,4015.104,7,,453,0,,,,,,,,,,,,,,,,,,,0.226,-37.708,0.099,-16.867,-20.13,-41.055,-9.5,-61.263,20.944,-44.877,12.102,-64.759,47.189,-100.27,-0.672,-115.141,-51.314,-96.798,0.099,-36.83,,"HalF_HearteD",0.105,-16.897,,"-Alta-",-19.32,-45.072,,"Rite_",-9.38,-61.102,,"mochi_2929",20.78,-44.813,99,"Pring__",11.879,-64.528,,"alcohol500",47.335,-100.439,,"紅さかな",-0.666,-115.148,,"ame_3",-50.895,-96.527,,4038.881,0.325,-38.136,,,,4017.54,-18.497,-39.48,,,,4015.115,21.49,-36.03,,,,,,,,,,,,,,,,,,,,,,,,,4015.732,17.839,-36.129,,,,,,,,,,,,,"",1,,,,,,,,,,,,,0,"mochi_2929",,,,44,""
109,,5,0,2,2,0,0,1,1,0,0,17,255,255,45,4042.183,"Pugeuk",R,10,68,99,0.458,-0.646,0.513,1.858,0.185,1.912,-36.587,41.071,88,12,0,0,"",0,400,1.193,0,0,8,"=","=","=","=","=","=","=","=","=",3,R,"Ѕeyeon",171.3,80,0.4,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,4054.626,,,,,,,,,,,,,,,,,,,,,,,,,,0.141,-37.763,-0.264,-16.916,-20.164,-41.519,-11.707,-59.005,20.866,-48.668,10.609,-62.201,50.765,-98.403,-1.066,-115.114,-56.804,-96.29,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4047.329,-0.009,-37.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
110,,5,0,2,2,0,1,1,1,0,0,17,255,255,46,4060.369,"Pugeuk",R,29,83,134,-1.423,-0.685,0.377,1.585,-0.355,1.062,-36.587,22.065,55,45,0,0,"",-193.333,-147.104,2.726,0,0,8,"=","=","=","=","=","=","=","=","=",3,R,"Ѕeyeon",171.3,80,0.4,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,4076.324,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,-37.469,-0.205,-17.048,-20.197,-40.858,-11.247,-58.748,20.9,-48.697,9.886,-62.129,47.989,-97.418,-0.875,-115.025,-56.657,-96.298,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4067.743,-1.08,-38.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
111,,5,0,2,2,0,2,1,1,0,0,17,255,255,47,4079.111,"Pugeuk",R,10,77,106,-0.877,-1.275,0.328,1.684,-0.391,1.496,-36.587,29.199,38,62,0,2,"",0,400,-3.101,0,0,8,"=","=","=","=","=","=","=","=","=",3,R,"Ѕeyeon",171.3,80,0.4,5,64,W,Y,1,4080.177,141,152,76,93,70,,141,81,-15.001,-36.296,-0.1,0.55,-21.084,1,0,0.584,-492.024,74.164,-335.279,4079.739,0.937,-22.497,4081.595,4,17.106,0.055,-44.725,0,0,,4085.48,,,,4084.602,,,,,,,,,4084.086,6,1,164,8,4086.073,8,,147,64,,,,,,,,,,,,,,-0.006,-37.53,-0.217,-16.961,-20.163,-41.302,-11.29,-58.486,21.258,-49.044,10.04,-62.147,48.175,-98.374,-0.525,-115.278,-56.89,-96.275,-0.577,-37.199,,"HalF_HearteD",-0.355,-17.106,,"-Alta-",-19.643,-43.924,,"Rite_",-11.225,-58.318,103,"mochi_2929",21.241,-49.034,109,"Pring__",9.899,-61.831,,"alcohol500",46.347,-98.641,,"紅さかな",-0.199,-115.366,,"ame_3",-56.899,-96.274,,,,,,,,4085.455,-18.124,-40.71,4083.487,0.526,-58.589,4082.043,18.244,-45.951,,,,,,,,,,,,,,,,,,,,,,4084.311,-1.711,-57.167,4082.492,16.349,-46.608,,,,,,,,,,,,,"",2,-34.554,-34.554,-12.722,0,2,0.073,-22.691,-15.504,-10.069,-22.831,0.025,-66.608,0,"mochi_2929",4084.602,,,76,""
112,SIDE,5,0,2,2,0,0,2,0,0,0,255,255,255,,4088.069,,,,,,,,,,,,,,,,,,,,,,,,0,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
113,,6,1,2,2,0,0,0,0,0,0,255,255,255,54,4129.384,"白霜らいふ",R,10,79,119,1.099,-1.758,0.249,1.661,0.469,0.968,-36.596,14.013,93,7,0,1,"",1.27,400,19.475,0.199,-18.693,2,"紅さかな","Pring__","-Alta-","mochi_2929","HalF_HearteD","Pugeuk","Rite_","ame_3","alcohol500",2,L,"-Alta-",189.8,84,0.479,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-37.693,0.084,-16.886,-20.967,-47.944,-13.194,-64.325,19.422,-46.986,13.201,-63.671,36.188,-92.393,0.136,-110.875,-45.751,-98.406,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
114,,6,1,2,2,1,0,0,0,0,0,255,255,255,55,4141.893,"白霜らいふ",R,26,84,137,1.607,-0.388,0.306,1.439,0.764,1.195,-36.596,17.187,54,46,0,2,"",-54.27,-200,31.932,0,0,2,"=","=","=","=","=","=","=","=","=",2,L,"-Alta-",189.8,84,0.479,5,64,W,Y,1,4142.762,191,131,132,90,58,,145,120,26.038,-5.883,0.296,0.861,-20.23,0.79,0,0.548,-519.51,295.682,-51.779,4146.395,3.914,-115.276,4146.505,7,4.017,2.555,-111.317,0,0,,,,,,,,,,,,,,,4147.06,2,,456,0,,,,,,,,,,,,,,,,,,,0.067,-37.7,0.108,-16.931,-21.028,-48.268,-12.622,-65.068,19.671,-47.154,12.511,-63.939,36.155,-92.373,0.134,-110.861,-44.614,-99.105,0.346,-36.97,,"P0TA0",0.082,-17.075,,"ʚEveɞ",-20.973,-48.185,,"Ѕeyeon",-13.008,-66.695,,"인생최패망자",19.607,-47.099,,"ibqrqki",12.868,-63.472,91,"sano jpn",36.156,-92.373,,"カズティー",0.137,-110.83,,"NABIMan",-44.666,-99.236,,4154.424,0.544,-38.297,,,,,,,,,,,,,4151.039,-2.45,-75.97,,,,4147.066,3.897,-112.503,,,,,,,,,,,,,,,,,,,4152.762,0.744,-69.018,,,,,,,,,,"",1,-5.607,-5.607,-2.176,0,2,0.125,79.28,36.907,-1.093,87.167,0.065,-10.783,0,"カズティー",,,,224,""
115,,6,1,2,2,0,0,1,0,0,0,255,255,255,56,4171.151,"白霜らいふ",R,26,85,138,1.787,0.105,0.305,1.57,0.845,1.501,-36.596,17.897,51,49,0,2,"",-54.838,-200,20.173,0,0,3,"=","=","=","=","=","=","=","=","=",4,R,"mochi_2929",190,88.482,0.523,3,63,W,Y,1,4172.27,175,85,67,39,15,,137,82,2.906,32.768,0.01,1.022,-19.718,-1,0,0.275,263.464,392.145,-330.742,4172.833,-13.115,-39.052,4173.678,2,-17.109,0.069,-45.104,0,0,,,,,,,,,,,,,,,4176.065,3,,147,0,,,,,,,,,,,4175.442,2,,,,,,,0.091,-37.599,0.327,-16.967,-20.479,-47.264,-16.18,-63.251,17.904,-48.438,9.469,-66.443,30.012,-99.193,-0.161,-105.585,-47.937,-102.853,0.226,-37.075,,"P0TA0",0.291,-17.006,,"ʚEveɞ",-20.678,-47.73,89,"Ѕeyeon",-16.742,-65.251,,"인생최패망자",17.63,-48.088,,"ibqrqki",9.295,-65.749,,"sano jpn",30.003,-99.185,,"カズティー",-0.158,-105.582,,"NABIMan",-48.033,-102.867,,4177.995,-0.665,-38.334,,,,4174.137,-17.642,-45.607,,,,,,,,,,,,,,,,,,,,,,,,,4176.994,-17.062,-39.629,,,,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"ʚEveɞ",,,,34,""
116,,6,1,2,2,0,0,2,0,0,0,255,255,255,57,4191.592,"白霜らいふ",R,10,84,111,-0.559,-1.898,0.186,1.494,-0.248,0.94,-36.596,10.251,60,40,0,1,"",0,400,22.678,-0.129,-18.98,4,"=","=","=","=","=","=","=","=","=",1,R,"HalF_HearteD",190,82,0.446,,33,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,-37.545,-0.012,-16.766,-21.094,-48.709,-16.832,-62.88,17.522,-47.598,10.111,-65.817,34.662,-96.399,-0.386,-102.984,-46.176,-96.62,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4195.653,-0.147,-37.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
117,,6,1,2,2,1,0,2,0,0,0,255,255,255,58,4207.238,"白霜らいふ",R,13,80,105,0.419,-0.81,0.517,1.399,0.922,1.57,-36.596,23.52,57,43,0,0,"",-372.687,312.348,-29.782,0,0,4,"=","=","=","=","=","=","=","=","=",1,R,"HalF_HearteD",190,82,0.446,,33,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138,-37.549,0.084,-16.71,-21.28,-48.812,-17.123,-62.532,15.689,-49.099,6.49,-65.797,29.042,-98.107,-0.346,-103.126,-47.641,-96.062,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4211.786,-0.061,-37.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
118,,6,1,2,2,1,1,2,0,0,0,255,255,255,59,4223.108,"白霜らいふ",R,10,80,119,-0.794,-1.255,0.426,1.83,-0.357,1.279,-36.596,43.706,90,10,0,1,"",0,400,9.28,0,0,4,"=","=","=","=","=","=","=","=","=",1,R,"HalF_HearteD",190,82,0.446,,33,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,-37.546,0.085,-16.852,-21.491,-48.534,-17.135,-62.725,15.951,-48.962,7.853,-65.515,29.459,-98.475,-0.344,-103.126,-46.985,-97.495,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4228.505,-0.223,-37.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
119,,6,1,2,2,2,1,2,0,0,0,255,255,255,60,4237.421,"白霜らいふ",R,10,83,110,0.139,-0.707,0.222,1.545,0.054,1.709,-36.596,12.744,52,48,0,2,"",0,400,28.989,0,0,4,"=","=","=","=","=","=","=","=","=",1,R,"HalF_HearteD",190,82,0.446,3,33,W,Y,1,4238.583,255,100,114,120,116,,145,103,5.28,54.818,0.044,0.949,-21.972,0.95,0,0.414,167.84,-235.962,336.171,4239.047,-21.006,-37.297,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,-37.557,0.056,-16.705,-21.515,-48.783,-16.911,-62.599,16.006,-49.074,7.536,-64.752,29.622,-98.359,-0.421,-103.047,-46.719,-97.319,0.311,-36.851,,"P0TA0",-0.012,-16.962,,"ʚEveɞ",-21.687,-49.023,,"Ѕeyeon",-17.692,-64.408,,"인생최패망자",15.834,-48.87,,"ibqrqki",7.684,-64.791,,"sano jpn",29.61,-98.346,,"カズティー",-0.444,-102.999,,"NABIMan",-48.613,-98.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
120,,6,1,2,2,2,2,2,0,0,0,255,255,255,61,4254.034,"白霜らいふ",R,5,71,108,0.259,-0.142,0.39,1.561,0.239,1.537,-36.596,32.695,98,2,0,2,"",-73.128,1.5,-6.405,0,0,4,"=","=","=","=","=","=","=","=","=",1,R,"HalF_HearteD",190,82,0.446,3,33,W,Y,1,4255.195,255,117,127,108,121,,145,104,-8.749,43.648,0.083,1.064,-21.716,-0.16,0,0.513,107.064,-221.994,392.731,4254.97,-5.016,-27.116,4256.208,2,-19.675,0.055,-42.681,0,0,,,,,,,,,,,,,,,4258.201,4,,147,0,,,,,,,,,,,4257.533,2,,,,,,,0.096,-37.787,0.101,-16.88,-21.792,-45.826,-17.085,-62.273,16.924,-49.24,7.576,-65.7,29.481,-98.519,-0.424,-102.971,-48.699,-94.881,-0.012,-37.223,,"P0TA0",0.016,-16.925,,"ʚEveɞ",-21.971,-45.762,,"Ѕeyeon",-18.288,-64.439,,"인생최패망자",16.676,-48.904,,"ibqrqki",7.444,-65.351,,"sano jpn",29.62,-98.365,,"カズティー",-0.435,-102.989,,"NABIMan",-48.691,-94.837,,,,,,,,4256.664,-20.436,-43.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"ʚEveɞ",,,,2,""
