id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
50,,2,0,0,1,0,1,0,0,0,0,255,255,255,20,2771.905,"DoYaGee",R,32,76,127,1.531,-0.511,0.264,1.008,0.298,1.322,-36.487,28.064,6,12,82,1,"",241.819,-12.705,27.01,0,0,6,"=","=","=","=","=","=","=","=","=",5,R,"CVPileMaki",170,94,0.397,,78,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154,-37.448,-0.032,-17.66,-22.164,-46.797,-16.804,-62.641,19.29,-45.959,13.038,-64.347,39.018,-87.752,-0.013,-110.196,-46.455,-89.782,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
51,,2,0,0,1,1,1,0,0,0,0,255,255,255,21,2791.622,"DoYaGee",R,3,77,115,-3.521,0.499,0.051,1.171,-0.692,1.91,-36.487,10.644,5,10,86,1,"",-500,0,45.323,0,0,6,"=","=","=","=","=","=","=","=","=",5,R,"CVPileMaki",170,94,0.397,,78,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,-37.603,-0.037,-17.656,-22.677,-47.01,-16.994,-62.685,20.038,-46.397,12.622,-65.209,39.092,-87.652,0.071,-110.187,-46.496,-89.675,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
52,,2,0,0,1,2,1,0,0,0,0,255,255,255,22,2808.108,"DoYaGee",R,32,76,127,1.541,-0.228,0.268,1.06,0.314,1.509,-36.487,25.688,8,59,33,2,"",230.743,13.394,15.706,0,0,6,"=","=","=","=","=","=","=","=","=",5,R,"CVPileMaki",170,94,0.397,0,78,W,Y,1,2809.212,191,33,98,76,37,,145,85,18.327,-21.619,0.301,0.807,-19.619,-1,0,0.174,299.026,-491.588,-34.926,2810.618,27.936,-74.511,2811.124,6,28.729,0.281,-75.809,1,0,,2814.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,-37.567,-0.025,-17.665,-22.468,-47.427,-16.804,-62.688,19.769,-46.553,12.592,-65.19,39.079,-87.7,0.065,-110.144,-46.56,-89.69,-0.007,-37.112,,"encounter v",-0.045,-17.649,,"쟈가리코",-21.693,-47.636,,"muyang_",-16.802,-62.687,69,"わだ、、",19.389,-46.313,,"shimenawa",12.358,-65.123,,"Po_cari",39.009,-87.601,111,"ByeolBam",0.096,-110.172,,"yumi2012",-46.411,-89.642,,2820.115,0.038,-38.736,,,,,,,2815.832,0.769,-59.37,,,,,,,2813.308,29.658,-77.376,,,,,,,,,,,,,,,,2818.762,-1.094,-56.674,,,,,,,2814.619,22.807,-73.056,,,,,,,"",2,,,,,,,,,,,,,0,"Po_cari",,,,272,""
53,,2,0,0,1,0,0,0,1,0,0,15,255,255,23,2838.482,"DoYaGee",R,32,73,124,0.261,-0.107,0.173,1.083,-0.126,1.592,-36.487,13.03,2,6,92,2,"",183.211,32.794,22.693,0,0,7,"=","=","=","=","=","=","=","=","=",7,R,"k@ster",168.4,80,0.248,0,77,W,Y,1,2839.421,200,87,49,30,20,,130,84,-65.856,-24.081,0.052,0.843,-19.81,-0.56,0,0.145,-435.328,-187.746,220.954,2837.263,0.24,-20.227,2841.62,4,16.016,0.058,-29.471,0,0,,,,,2846.073,,,,,,,2838.563,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,-37.6,-0.029,-17.82,-20.311,-42.709,-12.56,-60.073,17.761,-43.953,10.974,-65.377,38.213,-86.692,0.303,-111.968,-43.527,-92.236,0.162,-36.934,,"encounter v",-0.094,-17.815,,"쟈가리코",-20.339,-46.79,,"muyang_",-13.353,-59.5,,"わだ、、",16.981,-44.199,68,"shimenawa",11.615,-65.214,,"Po_cari",38.151,-86.665,,"ByeolBam",0.194,-111.134,,"yumi2012",-43.524,-92.226,,2846.812,0.157,-37.64,,,,,,,,,,2843.736,16.305,-30.079,,,,,,,,,,,,,,,,,,,,,,,,,2845.628,14.538,-30.266,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"わだ、、",,,,4,""
54,,2,0,0,1,0,1,0,1,0,0,15,255,255,24,2863.097,"DoYaGee",R,33,66,119,1.772,-0.408,0.288,1.013,0.536,1.442,-36.487,38.938,3,15,82,1,"",138.446,34.705,5.418,0,0,7,"=","=","=","=","=","=","=","=","=",7,R,"k@ster",168.4,80,0.248,,80,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2863.241,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,-37.652,-0.047,-17.844,-20.411,-42.905,-12.812,-58.193,18.177,-43.617,8.258,-65.566,36.694,-85.821,0.206,-110.465,-45.32,-91.648,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2867.026,0.13,-36.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
55,,2,0,0,1,1,1,0,1,0,0,15,255,255,25,2882.795,"DoYaGee",R,32,77,127,-0.718,1.103,0.123,1.089,-0.358,1.613,-36.487,10.568,4,10,87,2,"",171.751,54.472,21.848,0,0,7,"=","=","=","=","=","=","=","=","=",7,R,"k@ster",168.4,80,0.248,0,80,W,Y,1,2883.728,182,176,60,54,25,,137,86,-21.382,-3.113,-0.039,0.853,-20.15,-0.68,0,0.231,-120.845,-45.116,11.084,2881.615,0.068,-22.12,2884.203,5,1.649,0.056,-59.243,0,0,,2888.967,,,,2887.692,,,,,,,,,2887.559,6,1,166,0,2888.994,7,,147,1,,,,,,,,2886.949,5,,,,,0.286,-37.648,-0.026,-17.871,-20.383,-42.404,-12.882,-58.551,17.494,-43.615,10.453,-64.735,36.647,-85.862,0.148,-111.816,-45.405,-91.573,0.123,-36.943,,"encounter v",-0.12,-17.887,,"쟈가리코",-20.8,-45.901,75,"muyang_",-12.871,-58.522,,"わだ、、",17.212,-43.669,,"shimenawa",11.574,-64.83,107,"Po_cari",36.685,-85.813,,"ByeolBam",0.147,-111.804,,"yumi2012",-45.36,-91.603,,2892.765,-1.021,-38.743,,,,2888.363,-18.31,-41.024,,,,,,,2886.431,1.944,-60.288,,,,,,,,,,,,,,,,2891.693,-17.179,-40.232,,,,,,,2887.306,-1.828,-57.145,,,,,,,,,,"",2,,,,,,,,,,,,,0,"shimenawa",2887.692,,,3,""
56,,2,0,0,1,0,0,2,0,0,0,255,255,255,26,2912.98,"DoYaGee",R,33,88,140,-0.315,-0.907,0.137,0.967,-0.291,1.181,-36.487,21.796,6,5,89,0,"",129.432,80.711,8.956,0,0,8,"=","=","=","=","=","=","=","=","=",3,R,"Yaksok~",172.8,86.559,0.332,,77,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.187,-37.503,-0.096,-17.88,-23.052,-48.766,-16.921,-62.799,19.034,-46.324,11.639,-65.3,41.356,-84.805,0.351,-108.758,-46.676,-92.868,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2916.315,-0.016,-36.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
57,,2,0,0,1,0,1,2,0,0,0,255,255,255,27,2931.821,"DoYaGee",R,3,74,115,-1.739,-0.99,0.189,0.935,-0.051,1.068,-36.487,34.92,10,12,78,1,"",-413.705,0,6.133,0,0,8,"=","=","=","=","=","=","=","=","=",3,R,"Yaksok~",172.8,86.559,0.332,,77,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,-37.4,-0.134,-17.869,-22.576,-47.692,-16.775,-62.488,19.107,-45.79,12.19,-65.028,41.129,-84.915,0.007,-109.127,-46.697,-92.841,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2936.625,0.053,-36.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
58,,2,0,0,1,1,1,2,0,0,0,255,255,255,28,2952.349,"DoYaGee",R,3,75,116,-2.495,-0.006,0.112,1.092,-0.41,1.626,-36.487,16.149,5,12,84,2,"",-399.376,0,26.095,0,0,8,"=","=","=","=","=","=","=","=","=",3,R,"Yaksok~",172.8,86.559,0.332,5,77,W,Y,1,2953.431,255,197,101,69,21,,145,83,26.786,51.767,-0.523,0.89,-19.676,1,0,0.26,476.954,-184.909,64.713,2956.055,-55.358,-64.695,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102,-37.248,-0.066,-17.884,-22.584,-47.279,-16.51,-62.426,19.239,-45.957,12.912,-65.176,41.024,-84.976,0.524,-110.129,-46.661,-92.972,-0.135,-36.978,,"encounter v",-0.243,-17.879,,"쟈가리코",-22.156,-47.313,,"muyang_",-16.543,-62.429,,"わだ、、",18.05,-44.997,,"shimenawa",12.452,-65.207,,"Po_cari",40.852,-84.867,,"ByeolBam",0.521,-110.129,,"yumi2012",-46.664,-92.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,128.359,56.501,13.317,1,1,0.932,57.36,41.285,-4.63,-1.241,0.063,167.322,0,"",,,,0,""
59,,2,0,0,1,1,2,2,0,0,0,255,255,255,29,2977.297,"DoYaGee",R,32,84,136,1.092,-0.996,0.253,0.951,0.248,1.122,-36.487,29.305,9,12,79,2,"",158.43,61.091,11.583,0,0,8,"=","=","=","=","=","=","=","=","=",3,R,"Yaksok~",172.8,86.559,0.332,5,76,W,Y,1,2978.251,158,113,72,13,0,,127,90,-17.203,-46.733,0.211,0.559,-19.406,-0.03,0,0.103,147.875,197.091,-528.48,2976.153,1.358,-20.49,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105,-37.298,-0.021,-17.862,-23.339,-47.824,-16.9,-62.752,18.539,-45.156,12.692,-65.201,39.277,-84.27,0.169,-108.36,-44.558,-93.822,-0.206,-36.738,,"encounter v",-0.011,-17.875,,"쟈가리코",-22.757,-48.002,,"muyang_",-16.903,-62.737,,"わだ、、",18.129,-44.779,,"shimenawa",12.653,-65.076,,"Po_cari",39.331,-84.131,,"ByeolBam",0.165,-108.361,,"yumi2012",-44.614,-93.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-104.788,-47.109,-11.948,1,2,0.263,-26.705,-17.203,-9.027,-27.122,0.012,147.846,0,"",,,,0,""
60,,2,0,0,1,1,2,2,0,0,0,255,255,255,30,3001.18,"DoYaGee",R,33,75,126,1.48,0.189,0.298,1.136,0.458,1.781,-36.487,28.321,6,17,77,4,"",116.291,44.194,12.115,0,0,8,"=","=","=","=","=","=","=","=","=",3,R,"Yaksok~",172.8,86.559,0.332,,76,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,3003.679,8,,578,0,,,,,,,,,,,,,,,,,,,0.122,-37.6,-0.042,-17.851,-23.545,-48.507,-16.425,-62.801,19.487,-45.352,13.169,-64.674,40.627,-85.145,0.147,-108.284,-43.824,-93.75,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
61,SIDE,2,0,0,1,0,0,2,0,0,0,255,255,255,,3005.64,,,,,,,,,,,,,,,,,,,,,,,,0,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
62,,3,1,0,1,0,0,0,0,0,0,255,255,255,26,3045.503,"HANA_ARASHI",R,13,67,108,0.143,0.228,0.533,2.375,0.601,2.059,-36.691,49.601,76,24,0,2,"",-382.452,313.47,31.531,0,0,6,"shimenawa","쟈가리코","わだ、、","ByeolBam","Po_cari","Riyaj","encounter v","yumi2012","muyang_",1,L,"encounter v",190,85.067,0.46,0,76,W,Y,1,3046.516,255,81,69,83,29,,143,91,11.19,0.705,-0.007,1.036,-19.978,-1,0,0.316,497.528,-286.727,-62.843,3047.37,1.745,-80.242,3049.24,7,3.348,0.056,-99.559,1,0,,3052.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3057.17,5,,,,,0.055,-37.559,-0.013,-17.282,-18.998,-46.518,-8.794,-66.361,23.37,-50.025,12.762,-65.062,45.429,-97.395,6.167,-120.347,-47.109,-92.615,0.064,-37.065,,"mungjungh",-0.045,-17.289,,"Kr_Luna",-18.955,-46.766,,"Yaksok~",-9.41,-68.469,,"Penguin_iDOL",23.3,-50.226,,"CVPileMaki",12.192,-64.688,80,"-KYU-",45.387,-97.43,,"k@ster",6.166,-120.352,85,"SUGUN",-47.1,-92.618,,3059.808,-2.334,-42.15,,,,,,,,,,,,,3056.606,-0.06,-60.284,,,,3051.453,3.439,-100.285,,,,,,,,,,,,,,,,,,,3058.728,0.379,-57.492,,,,3055.1,0.805,-88.002,,,,"",2,,,,,,,,,,,,,0,"k@ster",,,,192,""
63,,3,1,0,1,0,0,0,1,0,0,1,255,255,27,3072.304,"HANA_ARASHI",R,0,33,94,-3.369,-2.747,0.351,1.716,-1.479,-0.481,-36.691,51.537,0,100,0,1,"",0,0,45.187,-0.518,-22.178,7,"=","=","=","=","=","=","=","=","=",8,R,"yumi2012",173.9,85,0.5,,76,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107,-37.501,0.132,-17.427,-19.839,-42.975,-11.603,-60.497,22.211,-50.545,4.481,-65.821,40.858,-96.12,-0.603,-111.317,-39.016,-82.775,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3077.287,-0.121,-37.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
64,,3,1,0,1,1,0,0,1,0,0,1,255,255,28,3121.663,"HANA_ARASHI",R,26,86,139,0.859,-0.259,0.492,2.131,0.407,1.232,-36.691,29.285,90,10,0,0,"",-35.213,-200,-0.134,0,0,7,"=","=","=","=","=","=","=","=","=",8,R,"yumi2012",173.9,85,0.5,,76,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,3121.72,,,,,,,,,,,,,,,,,,,,,,,,,,0.086,-37.436,0.038,-17.138,-19.805,-43.078,-11.507,-61.235,22.05,-50.728,4.895,-66.527,41.344,-93.612,-0.491,-111.425,-40.07,-84.174,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3125.848,-0.176,-37.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,1,"",,,,0,""
65,,3,1,0,1,1,1,0,1,0,0,1,255,255,29,3225.709,"HANA_ARASHI",R,13,75,115,-1.263,-1.028,0.352,2.215,-0.243,1.531,-36.691,27.606,85,15,0,2,"",-179.003,400,18.87,0,0,7,"=","=","=","=","=","=","=","=","=",8,R,"yumi2012",173.9,85,0.5,3,75,W,Y,1,3226.885,246,143,91,70,34,,145,81,-15.175,45,-0.228,0.626,-20.552,1,0,0.514,85.058,192.946,179.505,3224.797,-2.178,-22.497,,,,,,0,0,,,,,3231.514,,,,,,,3226.055,,,,,,,,,,,,,,,,,,,,,,,,,,0.104,-37.716,-0.057,-17.216,-19.443,-44.455,-8.073,-62.835,21.205,-50.468,5.482,-66.738,41.675,-96.091,-0.353,-112.62,-37.597,-84.337,0.023,-37.091,,"mungjungh",-0.152,-17.285,,"Kr_Luna",-18.596,-46.165,,"Yaksok~",-10.586,-62.265,,"Penguin_iDOL",21.168,-50.486,,"CVPileMaki",4.195,-66.891,,"-KYU-",41.501,-96.274,,"k@ster",-0.347,-112.622,,"SUGUN",-36.597,-83.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
66,,3,1,0,1,1,2,0,1,0,0,1,255,255,30,3246.596,"HANA_ARASHI",R,26,88,140,0.159,-0.92,0.423,2.035,0.088,0.894,-36.691,16.297,44,56,0,2,"",-23.514,-158.254,4.29,0,0,7,"=","=","=","=","=","=","=","=","=",8,R,"yumi2012",173.9,85,0.5,3,74,W,Y,1,3247.661,230,49,45,36,6,,130,73,-30,21.725,-0.004,0.487,-19.506,1,0,0.342,-573.984,120.296,76.275,3245.466,-0.296,-20.237,3248.126,3,-12.182,0.058,-51.823,1,64,,3253.204,,,,3251.944,,,,,,,,,3252.279,6,1,278,256,,,,,,,,,,,,,3251.998,5,,,,,0.15,-37.848,0.076,-16.9,-19.87,-43.834,-10.967,-61.852,21.996,-49.605,6.497,-66.522,41.727,-96.038,0.051,-110.185,-43.318,-90.89,0.204,-36.99,,"mungjungh",0.077,-16.986,,"Kr_Luna",-19.154,-46.505,,"Yaksok~",-12.172,-62.486,92,"Penguin_iDOL",21.695,-49.088,,"CVPileMaki",6.657,-66.611,85,"-KYU-",41.728,-96.035,,"k@ster",0.009,-110.197,,"SUGUN",-43.302,-90.79,,3259.38,-4.951,-33.275,,,,,,,3250.328,-12.49,-52.878,,,,3251.632,-0.912,-58.636,,,,,,,,,,,,,,,,,,,3251.173,-6.591,-55.272,,,,3258.306,-6.895,-49.307,,,,,,,,,,"",2,,,,,,,,,,,,,0,"Yaksok~",3251.944,,,320,""
67,,3,1,0,1,0,0,1,1,0,0,8,255,255,31,3273.855,"HANA_ARASHI",R,26,94,140,1.02,1.318,0.485,2.38,0.376,2.121,-36.691,44.913,79,21,0,1,"",45.977,-200,21.017,0,0,8,"=","=","=","=","=","=","=","=","=",3,R,"muyang_",171.3,80,0.498,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,3276.054,,,,,,,,,,,,,,,,,,,,,,,,,,0.124,-37.799,0.015,-17.221,-19.624,-43.131,-11.387,-60.551,20.626,-48.415,8.406,-65.604,43.706,-96.741,-0.993,-111.537,-45.359,-92.665,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3277.768,-0.089,-37.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
68,,3,1,0,1,1,0,1,1,0,0,8,255,255,32,3287.52,"HANA_ARASHI",R,13,80,117,-0.87,-0.28,0.444,2.325,0.185,1.925,-36.691,42.389,86,14,0,2,"",-331.265,374.518,34.519,0,0,8,"=","=","=","=","=","=","=","=","=",3,R,"muyang_",171.3,80,0.498,3,74,W,Y,1,3288.555,179,175,95,84,34,,145,80,-30,59.328,-0.151,0.857,-20.6,1,0,0.26,-117.976,356.384,215.011,3286.428,-2.371,-21.907,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003,-37.609,0.006,-17.177,-20.035,-41.775,-11.724,-60.905,21.851,-48.705,7.612,-66.639,42.096,-97.534,-0.503,-113.341,-45.065,-93.226,-0.042,-37.014,,"mungjungh",-0.033,-17.23,,"Kr_Luna",-19.289,-44.782,,"Yaksok~",-12.058,-61.005,,"Penguin_iDOL",21.635,-48.667,,"CVPileMaki",7.323,-66.576,,"-KYU-",42.073,-97.52,,"k@ster",-0.398,-113.803,,"SUGUN",-45.058,-93.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
69,,3,1,0,1,1,1,1,1,0,0,8,255,255,33,3304.363,"HANA_ARASHI",R,13,83,108,-2.282,-1.322,0.254,2.162,-0.466,1.443,-36.691,20.037,81,19,0,2,"",-277.482,400,18.26,0,0,8,"=","=","=","=","=","=","=","=","=",3,R,"muyang_",171.3,80,0.498,5,74,W,Y,1,3305.376,255,144,163,94,48,,145,83,-30,-50.264,-0.416,0.586,-20.924,1,0,0.309,-38.015,-79.117,581.616,3303.218,0.284,-21.504,3305.457,4,24.388,0.173,-41.748,0,0,,,,,3310.367,,,,,,,3305.152,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,-37.719,0.014,-17.169,-20.016,-42.526,-10.705,-63.019,22.679,-47.748,9.233,-65.698,43.922,-94.856,-0.458,-114.777,-45.787,-92.27,-0.015,-37.092,,"mungjungh",-0.047,-17.185,,"Kr_Luna",-18.272,-46.102,,"Yaksok~",-8.396,-64.86,,"Penguin_iDOL",22.658,-48.063,77,"CVPileMaki",9.82,-65.366,,"-KYU-",43.92,-94.846,,"k@ster",-0.518,-114.806,,"SUGUN",-45.678,-92.272,,3312.478,-1.317,-34.741,,,,,,,,,,3307.664,24.449,-42.041,,,,,,,,,,,,,,,,,,,,,,,,,3310.95,21.555,-40.934,,,,,,,,,,,,,"",3,-46.913,-46.019,-10.014,0,2,0.334,-44.092,-30.202,-13.901,-43.979,0.031,-145.261,0,"Penguin_iDOL",,,,4,""
70,,3,1,0,1,1,2,1,1,0,0,8,255,255,34,3326.05,"HANA_ARASHI",R,13,81,106,-1.389,-1.091,0.543,2.182,0.121,1.49,-36.691,44.303,81,19,0,4,"BH-",-366.084,325.081,28.748,0,0,8,"=","=","=","=","=","=","=","=","=",3,R,"muyang_",171.3,80,0.498,,74,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,3328.742,8,,578,0,,,,,,,,,,,,,,,,,,,0.031,-37.623,-0.135,-17.002,-19.625,-43.499,-12.764,-61.196,22.824,-50.428,9.164,-65.972,43.7,-95.883,-0.184,-113.738,-44.895,-91.777,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3331.043,-0.003,-37.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
71,,3,1,0,1,0,0,2,1,0,0,8,255,255,35,3349.205,"HANA_ARASHI",R,37,96,140,0.698,0.36,0.451,2.311,0.22,1.867,-36.691,42.022,83,17,0,2,"",54.545,86.215,-38.999,0,0,0,"=","=","=","=","=","=","=","=","=",5,L,"shimenawa",175.2,94.576,0.295,0,74,W,Y,1,3350.313,133,65,88,30,0,,138,131,34.971,-24.843,0.119,0.978,-19.72,0.61,0,0.327,535.337,-197.206,96.648,3354.464,57.77,-127.779,,,,,,0,0,,3355.48,3359.853,3364.809,3369.594,3354.719,3359.941,3365.133,,,,3349.317,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,-37.731,0.112,-17.161,-20.001,-42.728,-7.889,-66.907,22.777,-50.58,14.599,-63.847,44.305,-95.168,0.379,-115.208,-47.099,-92.537,0.148,-37.002,,"mungjungh",0.097,-17.193,,"Kr_Luna",-18.325,-46.373,,"Yaksok~",-8.27,-68.399,,"Penguin_iDOL",22.921,-50.378,,"CVPileMaki",14.511,-63.838,,"-KYU-",44.284,-95.266,,"k@ster",0.39,-115.211,,"SUGUN",-46.995,-92.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,,,,,,,,,,,,,0,"",3354.719,3359.941,3365.133,0,""
