id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
29,,2,1,0,0,0,0,1,0,0,0,255,255,255,14,989.733,"ddil_ddil69",R,32,76,126,1.492,1.269,0.597,2.204,0.406,2.238,-36.69,41.229,97,3,0,1,174.096,-150,22.721,0,0,4,1,R,"아침땅_",190,94.936,0.502,,38,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215,-37.247,-0.008,-17.308,-20.829,-46.974,-14.463,-64.273,23.62,-53.014,9.377,-63.917,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
30,,2,1,0,0,1,0,1,0,0,0,255,255,255,15,1002.414,"ddil_ddil69",R,26,85,137,-0.187,-0.861,0.418,1.905,-0.132,0.915,-36.69,21.61,49,51,0,2,26.323,-150,9.272,0,0,4,1,R,"아침땅_",190,94.936,0.502,3,38,W,Y,1,1003.464,100,105,156,81,35,136,81,10.342,47.392,-0.036,0.687,-20.37,1,0.143,0.412,253.179,530.959,-118.247,1004.035,-25.595,-41.582,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,-37.332,0.022,-17.345,-20.903,-46.926,-15.072,-63.896,23.695,-53.059,9.353,-63.896,40.907,-90.657,0,-109.85,-40.807,-90.557,0.397,-36.937,,"Amellaid",-0.024,-17.38,,"레이나2",-20.589,-46.895,,"ByeolBam",-15.122,-63.653,,"yumi2012",23.659,-52.984,,"CoalCat",9.313,-63.758,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
31,,2,1,0,0,1,1,1,0,0,0,255,255,255,16,1019.524,"ddil_ddil69",R,32,79,129,-0.674,-1.143,0.315,1.801,-0.685,0.73,-36.69,12.102,62,38,0,1,250,-150,8.625,0,0,4,1,R,"아침땅_",190,94.936,0.502,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086,-37.195,0.003,-17.344,-20.954,-46.796,-15.809,-62.817,23.885,-53.994,9.991,-64.43,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
32,,2,1,0,0,2,1,1,0,0,0,255,255,255,17,1033.972,"ddil_ddil69",R,26,92,140,5.85,-0.654,0.432,1.694,-0.142,0.381,-36.69,20.086,59,41,0,2,-6.253,-150,7.083,0,0,4,1,R,"아침땅_",190,94.936,0.502,3,36,W,Y,1,1035.037,128,85,134,100,37,139,83,-15,55.289,-0.213,0.317,-20.551,1,0.143,0.294,47.023,591.631,-88.101,1034.008,-1.521,-21.45,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121,-37.209,0.019,-17.364,-20.954,-46.831,-15.694,-62.8,23.869,-54.046,10.021,-64.472,40.907,-90.657,0,-109.85,-40.807,-90.557,0.259,-36.569,,"Amellaid",-0.012,-17.395,,"레이나2",-20.664,-46.782,,"ByeolBam",-15.703,-62.837,,"yumi2012",23.86,-54.015,,"CoalCat",10.008,-64.289,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
33,,2,1,0,0,2,2,1,0,0,0,255,255,255,18,1051.441,"ddil_ddil69",R,26,91,140,-0.72,0.42,0.431,2.137,-0.171,1.721,-36.69,34.222,75,25,0,2,-114.326,-150,3.66,0,0,4,1,R,"아침땅_",190,94.936,0.502,3,36,W,Y,1,1052.531,152,79,104,41,17,145,126,-30,13.741,-0.175,1.103,-19.47,0.73,0,0.327,440.535,231.151,-335.407,1051.541,-0.619,-21.273,1058.381,7,-22.592,0.059,-125.352,1,0,,1058.25,1063.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116,-37.27,-0.023,-17.254,-20.996,-46.999,-15.4,-62.751,23.672,-54.039,9.436,-63.828,40.9,-90.65,0,-109.84,-40.8,-90.55,0.296,-37.06,,"Amellaid",-0.072,-17.388,,"레이나2",-20.811,-46.861,,"ByeolBam",-15.41,-62.777,,"yumi2012",23.645,-53.946,,"CoalCat",9.574,-63.671,78,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1069.931,-0.225,-40.606,,,,,,,,,,,,,1064.269,-0.064,-59.721,,,,,,,,,,,,,,,,,,,,,,,,,1068.728,2.394,-58.208,,,,,,,,,,"",2,0,"AI",1063.2,,,34,""
34,,2,1,0,0,0,0,1,0,1,0,255,1,255,19,1083.887,"ddil_ddil69",R,26,66,119,-1.166,4.331,0.426,2.264,-0.07,2.149,-36.69,49.677,100,0,0,2,-0.643,-150,-0.279,0,0,5,4,L,"-라후이-",190,87,0.498,3,38,W,Y,1,1084.856,195,106,72,50,23,139,103,27.306,3.742,-0.03,1.439,-20.229,0.01,0,0.43,591.811,89.33,42.19,1089.008,-7.992,-110.729,1089.288,7,-7.763,1.895,-108.462,0,0,,,,,,,,,,,,,1111.158,,1090.342,5,,456,0,,,,,,,,,,,,,,,,,,,0.037,-37.293,0.004,-17.354,-20.807,-47.475,-11.07,-63.391,24.083,-51.79,11.683,-61.967,40.915,-90.664,0,-109.85,-40.815,-90.564,0.116,-37.189,,"Amellaid",0.012,-17.366,,"레이나2",-20.619,-47.376,,"ByeolBam",-11.056,-63.393,89,"yumi2012",24.092,-51.794,,"CoalCat",11.743,-61.791,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1097.69,0.1,-38.863,,,,,,,1094.398,-1.033,-65.348,,,,,,,,,,,,,,,,,,,,,,,,,1096.36,-1.355,-61.053,,,,,,,,,,,,,,,,"",1,0,"AI",1089.692,,,36,""
35,,2,1,0,0,0,0,2,0,1,0,255,1,255,20,1113.38,"ddil_ddil69",R,26,85,138,-0.909,0.149,0.343,2.076,-0.302,1.55,-36.69,29.721,97,3,0,0,-86.281,-150,2.577,0,0,6,0,L,"펜케이크",190,95.157,0.45,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1125.875,,,,,,,,,,,,,,,,,,,,,,,,,0.022,-37.394,-0.012,-17.294,-20.449,-47.242,-11.6,-65.469,23.133,-52.25,12.687,-63.267,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1117.977,-0.191,-37.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1116.38,,,0,""
36,,2,1,0,0,0,1,2,0,1,0,255,1,255,21,1133.11,"ddil_ddil69",R,6,68,109,0.796,-0.299,0.346,2.014,-0.542,1.419,-36.69,31.16,90,10,0,0,456.774,4.161,28.668,0,0,6,0,L,"펜케이크",190,95.157,0.45,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1148.423,,,,,,,,,,,,,,,,,,,,,,,,,0.046,-37.336,-0.01,-17.361,-20.625,-47.081,-10.41,-65.708,23.133,-52.551,12.662,-63.141,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1138.329,-0.258,-37.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1136.484,,,0,""
37,,2,1,0,0,0,2,2,0,1,0,255,1,255,22,1154.014,"ddil_ddil69",R,26,84,137,-0.712,0.136,0.339,2.04,-0.37,1.542,-36.69,35.926,99,1,0,0,34.575,-150,3.808,0,0,6,0,L,"펜케이크",190,95.157,0.45,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1156.803,6,,578,0,,,,,,,,,,,,,,,,,,,-0.05,-37.28,-0.021,-17.33,-20.678,-46.944,-10.339,-65.008,23.392,-53.496,12.392,-63.205,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1158.824,0.27,-37.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
38,SIDE,2,1,0,0,0,0,2,0,1,0,255,1,255,,1159.268,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
39,,2,0,0,0,0,0,0,0,0,0,255,255,255,12,1190.092,"펜케이크",L,6,78,117,-1.777,-1.699,-0.545,1.468,-0.418,0.439,-36.39,27.067,54,46,0,1,-390.434,-150,53.999,0,0,3,2,R,"레이나2",180.3,80.17,0.398,,38,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033,-37.122,0.03,-17.565,-20.569,-48.371,-15.47,-62.96,19.617,-46.291,11.856,-65.457,40.93,-90.677,-4.474,-115.846,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
40,,2,0,0,0,1,0,0,0,0,0,255,255,255,13,1206.048,"펜케이크",L,13,82,120,-0.992,1.163,-0.685,2.119,-0.971,2.712,-36.39,52.04,93,7,0,1,347.341,359.659,10.121,0,0,3,2,R,"레이나2",180.3,80.17,0.398,,38,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.179,-37.154,0.041,-17.612,-20.553,-48.516,-15.293,-63.044,20.028,-47.407,10.925,-65.651,40.915,-90.664,-3.277,-114.334,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
41,,2,0,0,0,2,0,0,0,0,0,255,255,255,14,1221.714,"펜케이크",L,13,62,105,2.11,-1.899,-0.414,1.617,0.188,0.948,-36.39,5.904,49,51,0,4,372.687,312.348,32.077,0,0,3,2,R,"레이나2",180.3,80.17,0.398,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.287,-37.101,0.061,-17.67,-20.147,-48.429,-15.213,-63.006,19.816,-47.082,12.678,-65.337,40.907,-90.657,-4.212,-114.716,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
42,,2,0,0,0,2,1,0,0,0,0,255,255,255,15,1236.972,"펜케이크",L,26,95,140,1.221,-0.103,-0.372,1.832,0.564,1.399,-36.39,17.476,90,10,0,0,-15.163,-150,-13.955,0,0,3,2,R,"레이나2",180.3,80.17,0.398,,77,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002,-37.227,0.052,-17.631,-20.387,-47.518,-15.185,-62.891,20.376,-46.753,12.69,-64.46,40.907,-90.657,-3.765,-112.534,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
43,,2,0,0,0,2,2,0,0,0,0,255,255,255,16,1250.405,"펜케이크",L,6,88,126,-1.472,-0.715,-0.455,1.683,-0.001,1.173,-36.39,13.984,97,3,0,4,-482.031,6.91,-60.233,0,0,3,2,R,"레이나2",180.3,80.17,0.398,,77,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1253.162,3,,578,0,,,,,,,,,,,,,,,,,,,-0.179,-37.058,0.055,-17.645,-20.397,-47.508,-15.159,-62.909,19.955,-46.496,13.071,-64.717,40.907,-90.657,-4.206,-111.888,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
44,,2,0,0,0,0,0,1,0,0,0,255,255,255,17,1271.721,"펜케이크",L,10,94,128,3.076,-1.717,-0.401,1.823,0.458,1.626,-36.39,22.682,93,7,0,2,0,400,1.751,0,0,4,4,R,"yumi2012",174.1,85.003,0.5,3,38,W,Y,1,1272.874,255,84,92,23,0,138,126,26.774,31.763,0.208,0.677,-19.927,0.32,0,0.449,52.328,581.086,140.005,1276.301,-66.123,-100.306,1277.488,8,-62.489,0.405,-97.731,1,0,,1278.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,-37.291,0.037,-17.646,-21.072,-48.336,-15.551,-63.138,19.546,-44.879,13.636,-64.582,40.915,-90.664,-4.666,-114.308,-40.815,-90.564,-0.357,-37.368,,"아침땅_",0.044,-17.633,,"즉석카레",-20.793,-48.353,,"_Gosomi",-15.529,-62.991,86,"-라후이-",19.028,-46.566,,"muyang_",13.55,-64.544,,"AI",40.9,-90.65,,"うよすま",-4.419,-114.067,,"AI",-40.8,-90.55,,1286.662,-0.169,-38.681,,,,,,,1282.7,-15.835,-68.64,,,,,,,,,,,,,,,,,,,,,,,,,1285.107,-13.536,-62.47,,,,,,,,,,,,,,,,"",2,0,"AI",,,,65,""
45,,2,0,0,0,0,0,1,1,0,0,14,255,255,18,1305.871,"펜케이크",L,6,69,111,-1.862,-0.725,-0.462,1.689,-0.033,1.183,-36.39,24.919,64,36,0,4,-436.847,0,-18.621,0,0,5,0,R,"ddil_ddil69",175.8,89.974,0.401,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1362.079,,,,,,1356.353,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,-37.215,0.048,-17.685,-20.394,-41.255,-15.595,-60.446,20.058,-47.354,7.717,-62.401,40.915,-90.664,-5.592,-113.967,-40.815,-90.564,,,85,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1359.426,0.104,-41.726,,,,,,,,,,,,,,,,,,,,,,,,,1362.782,-0.202,-40.168,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1362.079,,,0,""
46,,2,0,0,0,0,1,1,0,1,0,255,14,255,19,1392.43,"펜케이크",L,29,72,123,-0.453,-0.868,-0.553,1.637,-0.458,1.001,-36.39,15.024,65,35,0,2,179.457,-82.732,-22.761,0,0,5,0,R,"ddil_ddil69",175.8,89.974,0.401,3,38,W,Y,1,1393.588,255,97,118,93,45,145,82,25.521,-10.804,-0.053,0.825,-20.697,1,0,0.691,-140.991,232.483,534.858,1396.301,7.312,-83.275,1397.875,7,5.934,0.104,-92.783,1,32,,1399.05,1404.693,1409.86,1417.059,,,,1400.299,1408.805,,,,,1416.997,5,3,305,24,,,,,,,,,,,,,,,,,,,-0.202,-37.062,0.022,-17.594,-20.231,-47.808,-16.857,-59.493,18.41,-44.6,8.778,-57.548,40.922,-90.671,-5.3,-113.353,-40.822,-90.57,-0.456,-37.566,,"아침땅_",-0.005,-17.63,31,"즉석카레",-20.636,-48.077,,"_Gosomi",-16.834,-59.455,,"-라후이-",18.418,-44.6,,"muyang_",8.748,-57.737,,"AI",40.9,-90.65,,"うよすま",-5.282,-113.356,115,"AI",-40.8,-90.55,,1413.272,0.902,-22.066,1407.85,-7.527,-5.955,,,,,,,,,,,,,,,,1399.265,5.826,-94.065,,,,,,,1412.534,-1.048,-18.13,,,,,,,,,,,,,,,,1400.259,6.505,-87.85,,,,"",2,0,"うよすま",1404.693,1400.299,1408.805,88,""
47,,2,0,0,1,0,0,2,0,0,0,255,255,255,20,1440.161,"펜케이크",L,13,78,115,1.078,-1.471,-0.479,1.657,-0.114,1.113,-36.39,20.339,61,39,0,4,350.35,356.728,-12.699,0.403,-17.861,0,1,L,"Amellaid",190,80,0.44,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,-37.236,0.032,-17.612,-20.672,-48.845,-11.14,-64.883,21.513,-48.594,14.323,-64.559,40.93,-90.677,3.511,-113.849,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1444.234,0.092,-37.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
48,,2,0,0,1,0,1,2,0,0,0,255,255,255,21,1455.145,"펜케이크",L,27,91,140,-2.657,-0.561,-0.45,1.74,0.134,1.114,-36.39,13.685,88,12,0,2,4.579,-142.592,-11.046,0,0,0,1,L,"Amellaid",190,80,0.44,0,37,W,Y,1,1456.064,255,255,35,15,0,92,72,3.826,-32.908,0.068,0.761,-19.961,-1,0,0.426,223.824,-534.985,153.928,1455.501,10.511,-35.029,1456.594,4,17.261,0.059,-43.962,0,0,,1461.441,,,,,,,,,,,,,1461.344,0,,147,32,,,,,,,,,,,,,,,,,,,-0.044,-37.332,0.036,-17.637,-20.182,-48.934,-11.202,-64.886,21.204,-48.727,14.706,-63.742,40.907,-90.657,4.821,-117.034,-40.807,-90.557,-0.432,-37.192,,"아침땅_",0.044,-17.632,,"즉석카레",-20.169,-48.933,,"_Gosomi",-11.087,-64.819,,"-라후이-",21.291,-48.606,102,"muyang_",14.71,-63.715,,"AI",40.9,-90.65,,"うよすま",4.82,-117.032,,"AI",-40.8,-90.55,,,,,,,,1460.715,-18.837,-39.372,,,,1458.112,17.501,-44.559,,,,,,,,,,,,,,,,,,,,,,,,,1459.213,12.537,-42.675,,,,,,,,,,,,,"",2,0,"-라후이-",,,,36,""
49,SIDE,2,0,0,1,0,0,2,0,0,0,255,255,255,,1462.985,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
50,,3,1,0,1,1,0,0,0,0,0,255,255,255,23,1521.372,"ddil_ddil69",R,26,83,134,-1.74,-0.678,0.298,1.926,-0.777,1.04,-36.69,19.353,47,53,0,4,5.923,-150,6.207,0,0,0,3,R,"_Gosomi",175.2,85.368,0.474,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,-37.312,0.04,-17.203,-20.804,-47.055,-14.008,-64.32,23.025,-54.02,10.452,-63.68,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
51,,3,1,0,1,1,1,0,0,0,0,255,255,255,24,1539.193,"ddil_ddil69",R,14,68,110,0.601,-1.115,0.432,2.048,-0.142,1.519,-36.69,42.814,88,11,1,2,209.569,400,20.674,0,0,0,3,R,"_Gosomi",175.2,85.368,0.474,3,37,W,Y,1,1540.48,249,112,74,111,112,145,82,-30,-48.293,0.114,0.761,-21.539,1,0,0.52,-118.451,257.688,-528.74,1538.941,1.423,-22.712,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001,-37.133,-0.006,-17.485,-20.957,-46.989,-14.071,-64.39,23.103,-54.027,10.433,-63.654,40.915,-90.664,0,-109.85,-40.815,-90.564,0.145,-37.059,,"Amellaid",-0.015,-17.516,,"레이나2",-20.683,-46.925,,"ByeolBam",-14.073,-64.387,,"yumi2012",23.084,-53.957,,"CoalCat",10.442,-63.563,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
52,,3,1,0,1,1,2,0,0,0,0,255,255,255,25,1559.861,"ddil_ddil69",R,26,89,140,-0.925,-0.662,0.358,1.9,-0.391,1.058,-36.69,26.094,41,59,0,0,-16.844,-150,1.823,0,0,0,3,R,"_Gosomi",175.2,85.368,0.474,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1562.65,0,,578,0,,,,,,,,,,,,,,,,,,,0.002,-37.259,0.03,-17.478,-20.9,-46.924,-13.883,-64.296,24.11,-52.84,10.425,-64.309,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
53,,3,1,0,1,0,0,1,0,0,0,255,255,255,26,1582.021,"ddil_ddil69",R,14,74,113,0.002,-1.706,0.333,1.923,-0.599,1.069,-36.69,20.593,45,54,1,4,358.341,348.7,58.472,0.069,-18.845,1,5,R,"muyang_",171.9,80,0.498,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,-37.277,0.01,-17.46,-20.92,-46.892,-14.646,-63.892,24.053,-52.938,10.175,-64.067,40.922,-90.671,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
54,,3,1,0,1,0,1,1,0,0,0,255,255,255,27,1598.992,"ddil_ddil69",R,35,79,129,-0.685,-1.461,0.411,1.9,-0.236,0.985,-36.69,23.288,46,54,0,4,-48.797,200,-11.356,0,0,1,5,R,"muyang_",171.9,80,0.498,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,-37.276,0.033,-17.481,-20.916,-46.965,-14.699,-63.864,24.057,-52.93,10.272,-64.094,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
55,,3,1,0,1,0,2,1,0,0,0,255,255,255,28,1615.161,"ddil_ddil69",R,26,94,140,-0.827,0.459,0.41,2.098,-0.244,1.694,-36.69,34.449,76,24,0,0,-94.158,-150,3.005,0,0,1,5,R,"muyang_",171.9,80,0.498,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1617.919,1,,578,0,,,,,,,,,,,,,,,,,,,0.072,-37.186,0.026,-17.528,-20.886,-47.018,-14.626,-63.711,24.158,-52.788,10.405,-64.05,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
