id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
178,,9,1,11,3,0,0,1,0,0,1,255,255,1,97,4620.764,"encounter v",R,15,52,90,-1.129,-0.52,0.734,1.438,-0.516,0.981,-36.676,51.887,0,100,0,0,0,-250,-5.42,0,0,4,4,L,"소솨소솨",190,80,0.501,,45,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,4632.569,,,,,,,,,,,,,,,,,,,,,,,,0.136,-37.193,-0.087,-17.31,-18.874,-46.731,-12.568,-63.305,0.145,-57.212,18.808,-47.791,18.71,-68.609,3.507,-109.266,-29.047,-96.385,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4624.862,0.027,-36.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,1,"",,4623.577,,0,""
179,BK,9,1,11,3,0,1,1,0,0,1,255,255,1,,4641.351,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,4649.138,,,4643.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4652.078,-0.324,-35.901,,,,,,,,,,,,,,,,,,,,,,,,,4642.079,-8.738,-27.736,,,,,,,,,,,,,,,,,,,,,,,,,"",0,1,"",,4643.475,4649.138,0,""
180,BK,9,1,12,3,1,1,1,0,0,0,255,255,255,,4695.073,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,1,"",,,,0,""
181,,9,1,12,3,3,1,1,0,0,0,255,255,255,98,4720.852,"encounter v",R,45,45,89,1.455,0.615,0.937,1.854,0.115,1.879,-36.676,62.795,10,90,0,2,202.273,-101.97,-9.055,0,0,4,4,L,"소솨소솨",190,80,0.501,3,82,W,Y,1,4722.216,255,64,61,86,50,138,89,100.731,60.754,0.275,1.265,-20.284,-0.69,0,0.201,521.677,167.801,-244.327,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099,-37.94,0.011,-17.262,-16.06,-47.896,-12.941,-64.743,1.869,-67.642,20.867,-50.924,21.01,-72.973,8.125,-116.311,-37.585,-98.588,0.174,-37.074,,"ke ro",-0.016,-17.244,,"-라후이-",-16.522,-47.426,,"Rite_",-12.888,-64.659,,"Yaksok~",1.981,-69.021,,"_송글_",20.765,-50.807,,"Kr_Luna",20.966,-72.94,,"Yes_Man_",8.103,-116.312,,"ByeolBam",-37.516,-98.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
182,,9,1,12,3,3,2,1,0,0,0,255,255,255,99,4733.467,"encounter v",R,3,41,82,-1.386,-0.151,0.91,1.701,0.031,1.548,-36.676,54.702,0,100,0,2,-250.838,0,-11.016,0,0,4,4,L,"소솨소솨",190,80,0.501,3,82,W,Y,1,4734.899,255,50,46,75,57,135,83,55.037,30.982,-0.229,0.996,-20.695,-0.86,0,0.163,-190,485.368,-297.184,4739.651,-31.746,-64.658,4739.851,3,-30.618,2.557,-63.525,0,0,,4740.884,,,,,,,,,,,,,4740.43,4,,452,0,,,,,,,,,,,,,,,,,,,0.15,-37.809,-0.041,-17.127,-18.914,-45.64,-13.936,-63.961,1.891,-68.106,22.729,-51.941,29.174,-77.856,6.905,-115.794,-40.351,-97.07,0.141,-36.992,,"ke ro",-0.061,-17.089,,"-라후이-",-18.592,-45.978,,"Rite_",-13.939,-63.973,83,"Yaksok~",1.934,-68.062,,"_송글_",22.348,-51.562,,"Kr_Luna",28.105,-78.338,,"Yes_Man_",6.961,-115.812,,"ByeolBam",-40.626,-96.342,,4745.703,-1.368,-38.719,,,,,,,4740.442,-30.51,-64.009,,,,,,,,,,,,,,,,,,,,,,,,,4744.111,-25.467,-54.539,,,,,,,,,,,,,,,,"",1,0,"Rite_",,,,272,""
183,,9,1,12,3,1,0,2,0,0,0,255,255,255,100,4772.595,"encounter v",R,32,52,108,-1.532,0.215,0.667,1.74,-1.085,1.622,-36.676,36.488,3,97,0,2,205.695,-115.138,3.274,0,0,5,5,L,"_Chun",190,80,0.445,3,82,W,Y,1,4773.79,245,142,100,73,38,145,130,29.47,-40.922,-0.226,1.086,-19.833,0.64,0,0.374,44.356,-597.615,29.819,4777.929,86.05,-94.543,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,-38.017,-0.019,-17.206,-19.567,-45.525,-13.71,-63.953,11.119,-66.016,22.162,-50.348,42.996,-94.461,16.361,-123.995,-41.184,-104.919,0.125,-36.954,,"ke ro",-0.087,-17.255,,"-라후이-",-19.575,-45.514,,"Rite_",-13.383,-63.367,,"Yaksok~",11.451,-66.719,,"_송글_",22.083,-50.277,,"Kr_Luna",42.764,-94.676,,"Yes_Man_",16.306,-124.078,,"ByeolBam",-41.6,-105.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
184,,9,1,12,3,1,1,2,0,0,0,255,255,255,101,4789.313,"encounter v",R,13,65,95,-1.917,-1.655,0.756,1.484,-0.138,1.079,-36.676,51.64,45,55,0,1,-315.354,300,-17.663,-0.566,-18.5,5,5,L,"_Chun",190,80,0.445,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,-37.991,-0.005,-17.122,-18.043,-45.173,-13.741,-63.172,13.829,-64.712,23.236,-50.86,56.467,-100.149,21.957,-123.977,-41.75,-106.612,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
185,,9,1,12,3,2,1,2,0,0,0,255,255,255,102,4798.627,"encounter v",R,41,48,91,0.477,-0.283,0.809,1.602,0.027,1.334,-36.676,53.716,16,84,0,2,65.493,-94.085,-7.041,0,0,5,5,L,"_Chun",190,80,0.445,3,82,W,Y,1,4799.877,255,182,123,96,62,145,130,-30,-47.441,0.088,0.912,-20.416,0.65,0,0.589,512.52,311.903,6.297,4799.24,1.684,-21.888,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175,-38.073,0.001,-17.041,-17.26,-45.259,-13.363,-63.077,13.153,-65.139,23.04,-51.006,56.591,-100.109,21.135,-124.092,-41.754,-106.598,0.278,-37.151,,"ke ro",-0.025,-17.031,,"-라후이-",-16.781,-45.123,,"Rite_",-13.211,-63.058,,"Yaksok~",13.596,-66.499,,"_송글_",22.902,-50.844,,"Kr_Luna",56.591,-100.153,,"Yes_Man_",21.136,-124.068,,"ByeolBam",-41.426,-106.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
186,,9,1,12,3,2,2,2,0,0,0,255,255,255,103,4812.352,"encounter v",R,15,31,79,-0.99,0.366,0.627,1.675,-0.537,1.491,-36.676,46.399,0,100,0,2,31.084,-250,-21.438,0,0,5,5,L,"_Chun",190,80,0.445,3,82,W,Y,1,4813.729,255,56,110,63,44,145,130,25.347,-0.345,-0.175,1.179,-20.613,0.49,0,0.315,-103.822,-590.27,28.321,4817.773,16.042,-130.799,4817.929,7,14.839,2.759,-126.669,0,0,,,,,,,,,,,,,,,4818.601,5,,456,0,,,,,,,,,,,,,,,,,,,0.105,-37.401,-0.002,-17.321,-17.024,-42.861,-15.047,-62.346,12.67,-65.378,21.674,-52.048,52.497,-96.501,17.165,-125.298,-40.021,-105.772,0.124,-37.161,,"ke ro",-0.075,-17.295,,"-라후이-",-16.998,-42.864,,"Rite_",-14.822,-62.076,,"Yaksok~",14.128,-69.069,,"_송글_",22.017,-51.617,,"Kr_Luna",51.464,-96.667,,"Yes_Man_",21.125,-123.837,87,"ByeolBam",-40.015,-105.768,,,,,,,,,,,,,,,,,,,,,,,4818.61,14.837,-127.453,,,,,,,,,,,,,,,,,,,,,,,,,4820.909,13.668,-113.633,,,,"",1,0,"Yes_Man_",,,,2,""
187,SIDE,9,1,12,3,0,0,2,0,0,0,255,255,255,,4820.906,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
188,,9,0,12,3,0,0,0,0,0,0,255,255,255,63,4845.619,"소솨소솨",R,3,59,105,2.895,1.472,0.627,2.02,1.986,2.432,-36.539,44.984,70,30,0,1,-384.165,0,-1.176,0.855,-18.478,4,3,R,"Rite_",169.8,80,0.453,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,-37.618,-0.009,-17.723,-18.766,-43.69,-12.084,-60.159,19.302,-48.002,10.869,-60.195,42.216,-109.309,9.565,-121.436,-46.183,-90.46,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
189,,9,0,12,3,1,0,0,0,0,0,255,255,255,64,4858.407,"소솨소솨",R,34,81,131,1.916,0.692,0.35,1.875,0.697,1.91,-36.539,28.673,86,14,0,2,87.084,-64.334,0.844,0,0,4,3,R,"Rite_",169.8,80,0.453,3,82,W,Y,1,4859.57,161,70,52,47,12,135,79,-26.935,-14.548,0.361,1.054,-19.499,-0.73,0,0.195,556.362,-91.224,205.28,4858.995,0.858,-21.408,4861.584,5,6.925,0.057,-52.58,0,0,,4864.81,,,,,,,,,,,,,4864.678,4,,147,32,,,,,,,,,,,,,,,,,,,0.039,-37.631,-0.03,-17.68,-17.553,-42.936,-12.198,-59.99,20.884,-46.995,10.865,-60.126,42.23,-107.866,-3.849,-116.979,-45.758,-91.306,0.422,-37.48,,"눈꽃",-0.048,-17.694,,"인생최패망자",-18.097,-43.232,105,"CoalCat",-12.171,-60.056,,"하루（Haru）",20.874,-46.988,,"_Chun",10.24,-60.086,117,"_Gosomi",42.328,-107.75,,"うよすま",-4.836,-116.327,,"SUGUN",-46.03,-91.271,,4866.269,-0.779,-38.551,,,,4864.068,-18.928,-40.083,,,,,,,4862.344,7.218,-53.168,,,,,,,,,,,,,,,,4865.339,-17.974,-39.574,,,,,,,4863.038,3.892,-50.638,,,,,,,,,,"",2,0,"_Chun",,,,33,""
190,,9,0,12,3,0,0,1,0,0,0,255,255,255,65,4884.092,"소솨소솨",R,33,81,132,4.243,0.134,0.554,1.803,1.648,1.649,-36.539,42.081,76,24,0,1,127.461,-39.821,-1.822,2.67,-21.523,5,6,L,"Kr_Luna",190,95,0.498,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013,-37.744,0.452,-17.95,-4.449,-66.857,-12.14,-61.898,22.466,-47.69,11.41,-59.531,57.189,-103.523,20.948,-122.791,-30.39,-114.328,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
191,,9,0,12,3,1,0,1,0,0,0,255,255,255,66,4903.38,"소솨소솨",R,34,85,138,0.599,-0.129,0.231,1.746,0.142,1.463,-36.539,13.413,47,53,0,0,81.565,-68.453,1.189,0,0,5,6,L,"Kr_Luna",190,95,0.498,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,-37.555,-0.03,-18.069,-14.858,-45.478,-10.728,-61.896,22.474,-47.701,11.351,-59.719,57.222,-103.499,19.212,-121.938,-31.357,-110.489,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
192,,9,0,12,3,1,1,1,0,0,0,255,255,255,67,4917.302,"소솨소솨",R,33,89,140,1.401,-0.162,0.296,1.736,0.447,1.432,-36.539,18.245,41,59,0,0,114.676,-81.684,-1.134,0,0,5,6,L,"Kr_Luna",190,95,0.498,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,-37.547,-0.032,-17.984,-1.827,-59.089,-11.784,-60.712,22.023,-47.7,11.293,-59.603,57.301,-103.634,19.844,-123.2,-31.547,-110.938,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
193,,9,0,12,3,1,2,1,0,0,0,255,255,255,68,4932.558,"소솨소솨",R,33,85,138,0.153,-0.247,0.176,1.716,-0.112,1.365,-36.539,18.582,48,52,0,0,126.185,-96.425,-0.828,0,0,5,6,L,"Kr_Luna",190,95,0.498,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,4935.028,5,,578,0,,,,,,,,,,,,,,,,,,,-0.107,-37.43,0.017,-18.099,-3.936,-64.55,-14.575,-59.021,21.171,-47.513,12.117,-59.25,57.536,-103.383,18.343,-123.016,-37.922,-71.7,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
194,,9,0,12,3,0,0,2,0,0,0,255,255,255,69,4953.303,"소솨소솨",R,1,19,84,-0.809,0.05,0.253,1.931,0.194,1.908,-36.539,15.383,0,100,0,2,0.847,-4.548,-4.07,0,0,6,5,R,"_송글_",174.9,91.844,0.315,3,82,W,Y,1,4954.535,198,70,109,67,35,145,126,26.429,15.143,-0.155,0.866,-19.912,0.52,0,0.471,233.494,-552.7,1.63,,,,4959.14,7,-15.659,3.768,-127.67,0,0,,4959.687,,,,,,,,,,,,,4959.818,6,,456,0,,,,,,,,,,,,,,,,,,,-0.036,-37.83,0.078,-18.266,-7.536,-31.867,-13.183,-59.761,19.051,-48.72,5.601,-52.744,41.943,-112.375,-6.476,-116.643,-46.182,-92.049,0.098,-37.532,,"눈꽃",0.07,-18.249,,"인생최패망자",-7.505,-31.897,,"CoalCat",-13.149,-59.642,,"하루（Haru）",19.062,-48.719,,"_Chun",6.238,-53.194,,"_Gosomi",41.976,-112.35,,"うよすま",-6.484,-116.642,,"SUGUN",-46.982,-92.475,,,,,,,,,,,,,,,,,,,,,,,4959.831,-15.58,-128.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"うよすま",,,,8,""
195,SIDE,9,0,12,3,0,0,2,0,0,0,255,255,255,,4960.731,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,1,"",,,,0,""
196,END,10,1,12,3,0,0,0,0,0,0,255,255,255,,4978.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""schemaVersion"":6,""gameTimeZeroUtc"":""2026-07-27T08:36:05.620Z"",""exportedAtUtc"":""2026-07-27T09:59:03.775Z"",""teamNameA"":""Chun"",""teamNameB"":""Kero""}"
